# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-23 16:19:37 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11406880 WESTERN CN A INTAKE NR OROVILLE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11406880
#            TS   parameter     statistic     Description
#        217954       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	217954_00060_00003	217954_00060_00003_cd
USGS	11406880	1997-09-28	158	A
USGS	11406880	1997-09-29	158	A
USGS	11406880	1997-09-30	174	A
USGS	11406880	1997-10-01	225	A
USGS	11406880	1997-10-02	238	A
USGS	11406880	1997-10-03	238	A
USGS	11406880	1997-10-04	237	A
USGS	11406880	1997-10-05	237	A
USGS	11406880	1997-10-06	238	A
USGS	11406880	1997-10-07	237	A
USGS	11406880	1997-10-08	238	A
USGS	11406880	1997-10-09	222	A
USGS	11406880	1997-10-10	188	A
USGS	11406880	1997-10-11	187	A
USGS	11406880	1997-10-12	188	A
USGS	11406880	1997-10-13	217	A
USGS	11406880	1997-10-14	257	A
USGS	11406880	1997-10-15	268	A
USGS	11406880	1997-10-16	268	A
USGS	11406880	1997-10-17	268	A
USGS	11406880	1997-10-18	268	A
USGS	11406880	1997-10-19	268	A
USGS	11406880	1997-10-20	280	A
USGS	11406880	1997-10-21	288	A
USGS	11406880	1997-10-22	288	A
USGS	11406880	1997-10-23	288	A
USGS	11406880	1997-10-24	277	A
USGS	11406880	1997-10-25	255	A
USGS	11406880	1997-10-26	248	A
USGS	11406880	1997-10-27	248	A
USGS	11406880	1997-10-28	248	A
USGS	11406880	1997-10-29	248	A
USGS	11406880	1997-10-30	248	A
USGS	11406880	1997-10-31	235	A
USGS	11406880	1997-11-01	223	A
USGS	11406880	1997-11-02	223	A
USGS	11406880	1997-11-03	223	A
USGS	11406880	1997-11-04	256	A
USGS	11406880	1997-11-05	292	A
USGS	11406880	1997-11-06	303	A
USGS	11406880	1997-11-07	295	A
USGS	11406880	1997-11-08	283	A
USGS	11406880	1997-11-09	310	A
USGS	11406880	1997-11-10	390	A
USGS	11406880	1997-11-11	498	A
USGS	11406880	1997-11-12	634	A
USGS	11406880	1997-11-13	698	A
USGS	11406880	1997-11-14	698	A
USGS	11406880	1997-11-15	698	A
USGS	11406880	1997-11-16	671	A
USGS	11406880	1997-11-17	632	A
USGS	11406880	1997-11-18	598	A
USGS	11406880	1997-11-19	598	A
USGS	11406880	1997-11-20	524	A
USGS	11406880	1997-11-21	394	A
USGS	11406880	1997-11-22	348	A
USGS	11406880	1997-11-23	333	A
USGS	11406880	1997-11-24	303	A
USGS	11406880	1997-11-25	273	A
USGS	11406880	1997-11-26	175	A
USGS	11406880	1997-11-27	50.0	A
USGS	11406880	1997-11-28	50.0	A
USGS	11406880	1997-11-29	50.0	A
USGS	11406880	1997-11-30	50.0	A
USGS	11406880	1997-12-01	74.0	A
USGS	11406880	1997-12-02	121	A
USGS	11406880	1997-12-03	122	A
USGS	11406880	1997-12-04	123	A
USGS	11406880	1997-12-05	123	A
USGS	11406880	1997-12-06	123	A
USGS	11406880	1997-12-07	108	A
USGS	11406880	1997-12-08	99.0	A
USGS	11406880	1997-12-09	99.0	A
USGS	11406880	1997-12-10	113	A
USGS	11406880	1997-12-11	135	A
USGS	11406880	1997-12-12	147	A
USGS	11406880	1997-12-13	148	A
USGS	11406880	1997-12-14	147	A
USGS	11406880	1997-12-15	133	A
USGS	11406880	1997-12-16	119	A
USGS	11406880	1997-12-17	106	A
USGS	11406880	1997-12-18	98.0	A
USGS	11406880	1997-12-19	98.0	A
USGS	11406880	1997-12-20	98.0	A
USGS	11406880	1997-12-21	98.0	A
USGS	11406880	1997-12-22	112	A
USGS	11406880	1997-12-23	124	A
USGS	11406880	1997-12-24	123	A
USGS	11406880	1997-12-25	122	A
USGS	11406880	1997-12-26	124	A
USGS	11406880	1997-12-27	121	A
USGS	11406880	1997-12-28	122	A
USGS	11406880	1997-12-29	157	A
USGS	11406880	1997-12-30	193	A
USGS	11406880	1997-12-31	193	A
USGS	11406880	1998-01-01	193	A
USGS	11406880	1998-01-02	179	A
USGS	11406880	1998-01-03	168	A
USGS	11406880	1998-01-04	168	A
USGS	11406880	1998-01-05	153	A
USGS	11406880	1998-01-06	120	A
USGS	11406880	1998-01-07	91.0	A
USGS	11406880	1998-01-08	32.0	A
USGS	11406880	1998-01-09	0.00	A
USGS	11406880	1998-01-10	0.00	A
USGS	11406880	1998-01-11	0.00	A
USGS	11406880	1998-01-12	0.00	A
USGS	11406880	1998-01-13	0.00	A
USGS	11406880	1998-01-14	0.00	A
USGS	11406880	1998-01-15	0.00	A
USGS	11406880	1998-01-16	0.00	A
USGS	11406880	1998-01-17	0.00	A
USGS	11406880	1998-01-18	0.00	A
USGS	11406880	1998-01-19	0.00	A
USGS	11406880	1998-01-20	0.00	A
USGS	11406880	1998-01-21	0.00	A
USGS	11406880	1998-01-22	0.00	A
USGS	11406880	1998-01-23	0.00	A
USGS	11406880	1998-01-24	0.00	A
USGS	11406880	1998-01-25	0.00	A
USGS	11406880	1998-01-26	0.00	A
USGS	11406880	1998-01-27	0.00	A
USGS	11406880	1998-01-28	0.00	A
USGS	11406880	1998-01-29	0.00	A
USGS	11406880	1998-01-30	0.00	A
USGS	11406880	1998-01-31	0.00	A
USGS	11406880	1998-02-01	0.00	A
USGS	11406880	1998-02-02	0.00	A
USGS	11406880	1998-02-03	0.00	A
USGS	11406880	1998-02-04	0.00	A
USGS	11406880	1998-02-05	0.00	A
USGS	11406880	1998-02-06	0.00	A
USGS	11406880	1998-02-07	0.00	A
USGS	11406880	1998-02-08	0.00	A
USGS	11406880	1998-02-09	0.00	A
USGS	11406880	1998-02-10	0.00	A
USGS	11406880	1998-02-11	0.00	A
USGS	11406880	1998-02-12	0.00	A
USGS	11406880	1998-02-13	0.00	A
USGS	11406880	1998-02-14	0.00	A
USGS	11406880	1998-02-15	0.00	A
USGS	11406880	1998-02-16	0.00	A
USGS	11406880	1998-02-17	0.00	A
USGS	11406880	1998-02-18	0.00	A
USGS	11406880	1998-02-19	0.00	A
USGS	11406880	1998-02-20	0.00	A
USGS	11406880	1998-02-21	0.00	A
USGS	11406880	1998-02-22	0.00	A
USGS	11406880	1998-02-23	0.00	A
USGS	11406880	1998-02-24	0.00	A
USGS	11406880	1998-02-25	0.00	A
USGS	11406880	1998-02-26	0.00	A
USGS	11406880	1998-02-27	0.00	A
USGS	11406880	1998-02-28	0.00	A
USGS	11406880	1998-03-01	0.00	A
USGS	11406880	1998-03-02	0.00	A
USGS	11406880	1998-03-03	0.00	A
USGS	11406880	1998-03-04	0.00	A
USGS	11406880	1998-03-05	0.00	A
USGS	11406880	1998-03-06	0.00	A
USGS	11406880	1998-03-07	0.00	A
USGS	11406880	1998-03-08	0.00	A
USGS	11406880	1998-03-09	0.00	A
USGS	11406880	1998-03-10	0.00	A
USGS	11406880	1998-03-11	0.00	A
USGS	11406880	1998-03-12	0.00	A
USGS	11406880	1998-03-13	0.00	A
USGS	11406880	1998-03-14	0.00	A
USGS	11406880	1998-03-15	0.00	A
USGS	11406880	1998-03-16	0.00	A
USGS	11406880	1998-03-17	0.00	A
USGS	11406880	1998-03-18	0.00	A
USGS	11406880	1998-03-19	0.00	A
USGS	11406880	1998-03-20	0.00	A
USGS	11406880	1998-03-21	0.00	A
USGS	11406880	1998-03-22	0.00	A
USGS	11406880	1998-03-23	0.00	A
USGS	11406880	1998-03-24	0.00	A
USGS	11406880	1998-03-25	0.00	A
USGS	11406880	1998-03-26	0.00	A
USGS	11406880	1998-03-27	0.00	A
USGS	11406880	1998-03-28	0.00	A
USGS	11406880	1998-03-29	0.00	A
USGS	11406880	1998-03-30	0.00	A
USGS	11406880	1998-03-31	0.00	A
USGS	11406880	1998-04-01	0.00	A
USGS	11406880	1998-04-02	0.00	A
USGS	11406880	1998-04-03	0.00	A
USGS	11406880	1998-04-04	0.00	A
USGS	11406880	1998-04-05	0.00	A
USGS	11406880	1998-04-06	0.00	A
USGS	11406880	1998-04-07	0.00	A
USGS	11406880	1998-04-08	0.00	A
USGS	11406880	1998-04-09	0.00	A
USGS	11406880	1998-04-10	0.00	A
USGS	11406880	1998-04-11	0.00	A
USGS	11406880	1998-04-12	0.00	A
USGS	11406880	1998-04-13	0.00	A
USGS	11406880	1998-04-14	0.00	A
USGS	11406880	1998-04-15	0.00	A
USGS	11406880	1998-04-16	0.00	A
USGS	11406880	1998-04-17	0.00	A
USGS	11406880	1998-04-18	0.00	A
USGS	11406880	1998-04-19	0.00	A
USGS	11406880	1998-04-20	0.00	A
USGS	11406880	1998-04-21	0.00	A
USGS	11406880	1998-04-22	0.00	A
USGS	11406880	1998-04-23	0.00	A
USGS	11406880	1998-04-24	0.00	A
USGS	11406880	1998-04-25	0.00	A
USGS	11406880	1998-04-26	0.00	A
USGS	11406880	1998-04-27	0.00	A
USGS	11406880	1998-04-28	33.0	A
USGS	11406880	1998-04-29	49.0	A
USGS	11406880	1998-04-30	49.0	A
USGS	11406880	1998-05-01	71.0	A
USGS	11406880	1998-05-02	86.0	A
USGS	11406880	1998-05-03	72.0	A
USGS	11406880	1998-05-04	72.0	A
USGS	11406880	1998-05-05	90.0	A
USGS	11406880	1998-05-06	99.0	A
USGS	11406880	1998-05-07	99.0	A
USGS	11406880	1998-05-08	151	A
USGS	11406880	1998-05-09	226	A
USGS	11406880	1998-05-10	276	A
USGS	11406880	1998-05-11	387	A
USGS	11406880	1998-05-12	461	A
USGS	11406880	1998-05-13	457	A
USGS	11406880	1998-05-14	448	A
USGS	11406880	1998-05-15	514	A
USGS	11406880	1998-05-16	668	A
USGS	11406880	1998-05-17	748	A
USGS	11406880	1998-05-18	828	A
USGS	11406880	1998-05-19	939	A
USGS	11406880	1998-05-20	1020	A
USGS	11406880	1998-05-21	1110	A
USGS	11406880	1998-05-22	1170	A
USGS	11406880	1998-05-23	1150	A
USGS	11406880	1998-05-24	1130	A
USGS	11406880	1998-05-25	1150	A
USGS	11406880	1998-05-26	1090	A
USGS	11406880	1998-05-27	999	A
USGS	11406880	1998-05-28	891	A
USGS	11406880	1998-05-29	589	A
USGS	11406880	1998-05-30	371	A
USGS	11406880	1998-05-31	347	A
USGS	11406880	1998-06-01	348	A
USGS	11406880	1998-06-02	348	A
USGS	11406880	1998-06-03	348	A
USGS	11406880	1998-06-04	348	A
USGS	11406880	1998-06-05	363	A
USGS	11406880	1998-06-06	356	A
USGS	11406880	1998-06-07	322	A
USGS	11406880	1998-06-08	323	A
USGS	11406880	1998-06-09	296	A
USGS	11406880	1998-06-10	247	A
USGS	11406880	1998-06-11	223	A
USGS	11406880	1998-06-12	222	A
USGS	11406880	1998-06-13	223	A
USGS	11406880	1998-06-14	237	A
USGS	11406880	1998-06-15	293	A
USGS	11406880	1998-06-16	354	A
USGS	11406880	1998-06-17	397	A
USGS	11406880	1998-06-18	504	A
USGS	11406880	1998-06-19	601	A
USGS	11406880	1998-06-20	636	A
USGS	11406880	1998-06-21	647	A
USGS	11406880	1998-06-22	648	A
USGS	11406880	1998-06-23	664	A
USGS	11406880	1998-06-24	697	A
USGS	11406880	1998-06-25	754	A
USGS	11406880	1998-06-26	768	A
USGS	11406880	1998-06-27	772	A
USGS	11406880	1998-06-28	799	A
USGS	11406880	1998-06-29	864	A
USGS	11406880	1998-06-30	889	A
USGS	11406880	1998-07-01	862	A
USGS	11406880	1998-07-02	836	A
USGS	11406880	1998-07-03	823	A
USGS	11406880	1998-07-04	822	A
USGS	11406880	1998-07-05	823	A
USGS	11406880	1998-07-06	823	A
USGS	11406880	1998-07-07	851	A
USGS	11406880	1998-07-08	873	A
USGS	11406880	1998-07-09	888	A
USGS	11406880	1998-07-10	897	A
USGS	11406880	1998-07-11	897	A
USGS	11406880	1998-07-12	897	A
USGS	11406880	1998-07-13	898	A
USGS	11406880	1998-07-14	897	A
USGS	11406880	1998-07-15	908	A
USGS	11406880	1998-07-16	923	A
USGS	11406880	1998-07-17	940	A
USGS	11406880	1998-07-18	963	A
USGS	11406880	1998-07-19	972	A
USGS	11406880	1998-07-20	973	A
USGS	11406880	1998-07-21	973	A
USGS	11406880	1998-07-22	973	A
USGS	11406880	1998-07-23	973	A
USGS	11406880	1998-07-24	956	A
USGS	11406880	1998-07-25	927	A
USGS	11406880	1998-07-26	900	A
USGS	11406880	1998-07-27	893	A
USGS	11406880	1998-07-28	885	A
USGS	11406880	1998-07-29	878	A
USGS	11406880	1998-07-30	872	A
USGS	11406880	1998-07-31	868	A
USGS	11406880	1998-08-01	855	A
USGS	11406880	1998-08-02	832	A
USGS	11406880	1998-08-03	828	A
USGS	11406880	1998-08-04	828	A
USGS	11406880	1998-08-05	837	A
USGS	11406880	1998-08-06	838	A
USGS	11406880	1998-08-07	828	A
USGS	11406880	1998-08-08	828	A
USGS	11406880	1998-08-09	828	A
USGS	11406880	1998-08-10	828	A
USGS	11406880	1998-08-11	822	A
USGS	11406880	1998-08-12	818	A
USGS	11406880	1998-08-13	818	A
USGS	11406880	1998-08-14	818	A
USGS	11406880	1998-08-15	813	A
USGS	11406880	1998-08-16	801	A
USGS	11406880	1998-08-17	798	A
USGS	11406880	1998-08-18	798	A
USGS	11406880	1998-08-19	795	A
USGS	11406880	1998-08-20	777	A
USGS	11406880	1998-08-21	757	A
USGS	11406880	1998-08-22	731	A
USGS	11406880	1998-08-23	706	A
USGS	11406880	1998-08-24	698	A
USGS	11406880	1998-08-25	710	A
USGS	11406880	1998-08-26	719	A
USGS	11406880	1998-08-27	709	A
USGS	11406880	1998-08-28	680	A
USGS	11406880	1998-08-29	643	A
USGS	11406880	1998-08-30	605	A
USGS	11406880	1998-08-31	570	A
USGS	11406880	1998-09-01	542	A
USGS	11406880	1998-09-02	512	A
USGS	11406880	1998-09-03	471	A
USGS	11406880	1998-09-04	439	A
USGS	11406880	1998-09-05	428	A
USGS	11406880	1998-09-06	414	A
USGS	11406880	1998-09-07	382	A
USGS	11406880	1998-09-08	338	A
USGS	11406880	1998-09-09	293	A
USGS	11406880	1998-09-10	261	A
USGS	11406880	1998-09-11	224	A
USGS	11406880	1998-09-12	177	A
USGS	11406880	1998-09-13	158	A
USGS	11406880	1998-09-14	159	A
USGS	11406880	1998-09-15	158	A
USGS	11406880	1998-09-16	135	A
USGS	11406880	1998-09-17	100	A
USGS	11406880	1998-09-18	76.0	A
USGS	11406880	1998-09-19	67.0	A
USGS	11406880	1998-09-20	68.0	A
USGS	11406880	1998-09-21	69.0	A
USGS	11406880	1998-09-22	69.0	A
USGS	11406880	1998-09-23	69.0	A
USGS	11406880	1998-09-24	69.0	A
USGS	11406880	1998-09-25	86.0	A
USGS	11406880	1998-09-26	117	A
USGS	11406880	1998-09-27	88.0	A
USGS	11406880	1998-09-28	68.0	A
USGS	11406880	1998-09-29	68.0	A
USGS	11406880	1998-09-30	69.0	A
USGS	11406880	1998-10-01	69.0	A
USGS	11406880	1998-10-02	88.0	A
USGS	11406880	1998-10-03	152	A
USGS	11406880	1998-10-04	167	A
USGS	11406880	1998-10-05	168	A
USGS	11406880	1998-10-06	168	A
USGS	11406880	1998-10-07	168	A
USGS	11406880	1998-10-08	200	A
USGS	11406880	1998-10-09	237	A
USGS	11406880	1998-10-10	247	A
USGS	11406880	1998-10-11	256	A
USGS	11406880	1998-10-12	307	A
USGS	11406880	1998-10-13	318	A
USGS	11406880	1998-10-14	318	A
USGS	11406880	1998-10-15	326	A
USGS	11406880	1998-10-16	350	A
USGS	11406880	1998-10-17	358	A
USGS	11406880	1998-10-18	358	A
USGS	11406880	1998-10-19	383	A
USGS	11406880	1998-10-20	485	A
USGS	11406880	1998-10-21	614	A
USGS	11406880	1998-10-22	648	A
USGS	11406880	1998-10-23	648	A
USGS	11406880	1998-10-24	648	A
USGS	11406880	1998-10-25	648	A
USGS	11406880	1998-10-26	623	A
USGS	11406880	1998-10-27	631	A
USGS	11406880	1998-10-28	658	A
USGS	11406880	1998-10-29	674	A
USGS	11406880	1998-10-30	680	A
USGS	11406880	1998-10-31	663	A
USGS	11406880	1998-11-01	663	A
USGS	11406880	1998-11-02	623	A
USGS	11406880	1998-11-03	541	A
USGS	11406880	1998-11-04	519	A
USGS	11406880	1998-11-05	538	A
USGS	11406880	1998-11-06	538	A
USGS	11406880	1998-11-07	538	A
USGS	11406880	1998-11-08	538	A
USGS	11406880	1998-11-09	538	A
USGS	11406880	1998-11-10	538	A
USGS	11406880	1998-11-11	538	A
USGS	11406880	1998-11-12	513	A
USGS	11406880	1998-11-13	498	A
USGS	11406880	1998-11-14	482	A
USGS	11406880	1998-11-15	473	A
USGS	11406880	1998-11-16	449	A
USGS	11406880	1998-11-17	409	A
USGS	11406880	1998-11-18	398	A
USGS	11406880	1998-11-19	399	A
USGS	11406880	1998-11-20	345	A
USGS	11406880	1998-11-21	298	A
USGS	11406880	1998-11-22	299	A
USGS	11406880	1998-11-23	245	A
USGS	11406880	1998-11-24	199	A
USGS	11406880	1998-11-25	179	A
USGS	11406880	1998-11-26	168	A
USGS	11406880	1998-11-27	169	A
USGS	11406880	1998-11-28	169	A
USGS	11406880	1998-11-29	168	A
USGS	11406880	1998-11-30	120	A
USGS	11406880	1998-12-01	50.0	A
USGS	11406880	1998-12-02	47.0	A
USGS	11406880	1998-12-03	61.0	A
USGS	11406880	1998-12-04	86.0	A
USGS	11406880	1998-12-05	98.0	A
USGS	11406880	1998-12-06	98.0	A
USGS	11406880	1998-12-07	155	A
USGS	11406880	1998-12-08	189	A
USGS	11406880	1998-12-09	159	A
USGS	11406880	1998-12-10	149	A
USGS	11406880	1998-12-11	148	A
USGS	11406880	1998-12-12	148	A
USGS	11406880	1998-12-13	147	A
USGS	11406880	1998-12-14	148	A
USGS	11406880	1998-12-15	149	A
USGS	11406880	1998-12-16	149	A
USGS	11406880	1998-12-17	151	A
USGS	11406880	1998-12-18	150	A
USGS	11406880	1998-12-19	149	A
USGS	11406880	1998-12-20	149	A
USGS	11406880	1998-12-21	154	A
USGS	11406880	1998-12-22	159	A
USGS	11406880	1998-12-23	160	A
USGS	11406880	1998-12-24	159	A
USGS	11406880	1998-12-25	158	A
USGS	11406880	1998-12-26	158	A
USGS	11406880	1998-12-27	158	A
USGS	11406880	1998-12-28	167	A
USGS	11406880	1998-12-29	179	A
USGS	11406880	1998-12-30	179	A
USGS	11406880	1998-12-31	179	A
USGS	11406880	1999-01-01	179	A
USGS	11406880	1999-01-02	179	A
USGS	11406880	1999-01-03	178	A
USGS	11406880	1999-01-04	179	A
USGS	11406880	1999-01-05	179	A
USGS	11406880	1999-01-06	184	A
USGS	11406880	1999-01-07	188	A
USGS	11406880	1999-01-08	189	A
USGS	11406880	1999-01-09	188	A
USGS	11406880	1999-01-10	188	A
USGS	11406880	1999-01-11	65.0	A
USGS	11406880	1999-01-12	0.00	A
USGS	11406880	1999-01-13	0.00	A
USGS	11406880	1999-01-14	0.00	A
USGS	11406880	1999-01-15	0.00	A
USGS	11406880	1999-01-16	0.00	A
USGS	11406880	1999-01-17	0.00	A
USGS	11406880	1999-01-18	0.00	A
USGS	11406880	1999-01-19	0.00	A
USGS	11406880	1999-01-20	0.00	A
USGS	11406880	1999-01-21	0.00	A
USGS	11406880	1999-01-22	0.00	A
USGS	11406880	1999-01-23	0.00	A
USGS	11406880	1999-01-24	0.00	A
USGS	11406880	1999-01-25	0.00	A
USGS	11406880	1999-01-26	0.00	A
USGS	11406880	1999-01-27	0.00	A
USGS	11406880	1999-01-28	0.00	A
USGS	11406880	1999-01-29	0.00	A
USGS	11406880	1999-01-30	0.00	A
USGS	11406880	1999-01-31	0.00	A
USGS	11406880	1999-02-01	0.00	A
USGS	11406880	1999-02-02	0.00	A
USGS	11406880	1999-02-03	0.00	A
USGS	11406880	1999-02-04	0.00	A
USGS	11406880	1999-02-05	0.00	A
USGS	11406880	1999-02-06	0.00	A
USGS	11406880	1999-02-07	0.00	A
USGS	11406880	1999-02-08	0.00	A
USGS	11406880	1999-02-09	0.00	A
USGS	11406880	1999-02-10	0.00	A
USGS	11406880	1999-02-11	0.00	A
USGS	11406880	1999-02-12	0.00	A
USGS	11406880	1999-02-13	0.00	A
USGS	11406880	1999-02-14	0.00	A
USGS	11406880	1999-02-15	0.00	A
USGS	11406880	1999-02-16	0.00	A
USGS	11406880	1999-02-17	0.00	A
USGS	11406880	1999-02-18	0.00	A
USGS	11406880	1999-02-19	0.00	A
USGS	11406880	1999-02-20	0.00	A
USGS	11406880	1999-02-21	0.00	A
USGS	11406880	1999-02-22	0.00	A
USGS	11406880	1999-02-23	0.00	A
USGS	11406880	1999-02-24	0.00	A
USGS	11406880	1999-02-25	0.00	A
USGS	11406880	1999-02-26	0.00	A
USGS	11406880	1999-02-27	0.00	A
USGS	11406880	1999-02-28	0.00	A
USGS	11406880	1999-03-01	0.00	A
USGS	11406880	1999-03-02	0.00	A
USGS	11406880	1999-03-03	0.00	A
USGS	11406880	1999-03-04	0.00	A
USGS	11406880	1999-03-05	0.00	A
USGS	11406880	1999-03-06	0.00	A
USGS	11406880	1999-03-07	0.00	A
USGS	11406880	1999-03-08	0.00	A
USGS	11406880	1999-03-09	0.00	A
USGS	11406880	1999-03-10	0.00	A
USGS	11406880	1999-03-11	0.00	A
USGS	11406880	1999-03-12	0.00	A
USGS	11406880	1999-03-13	0.00	A
USGS	11406880	1999-03-14	0.00	A
USGS	11406880	1999-03-15	0.00	A
USGS	11406880	1999-03-16	0.00	A
USGS	11406880	1999-03-17	0.00	A
USGS	11406880	1999-03-18	0.00	A
USGS	11406880	1999-03-19	0.00	A
USGS	11406880	1999-03-20	0.00	A
USGS	11406880	1999-03-21	0.00	A
USGS	11406880	1999-03-22	0.00	A
USGS	11406880	1999-03-23	0.00	A
USGS	11406880	1999-03-24	0.00	A
USGS	11406880	1999-03-25	0.00	A
USGS	11406880	1999-03-26	0.00	A
USGS	11406880	1999-03-27	0.00	A
USGS	11406880	1999-03-28	0.00	A
USGS	11406880	1999-03-29	0.00	A
USGS	11406880	1999-03-30	0.00	A
USGS	11406880	1999-03-31	0.00	A
USGS	11406880	1999-04-01	0.00	A
USGS	11406880	1999-04-02	0.00	A
USGS	11406880	1999-04-03	0.00	A
USGS	11406880	1999-04-04	0.00	A
USGS	11406880	1999-04-05	0.00	A
USGS	11406880	1999-04-06	0.00	A
USGS	11406880	1999-04-07	0.00	A
USGS	11406880	1999-04-08	0.00	A
USGS	11406880	1999-04-09	0.00	A
USGS	11406880	1999-04-10	0.00	A
USGS	11406880	1999-04-11	0.00	A
USGS	11406880	1999-04-12	0.00	A
USGS	11406880	1999-04-13	0.00	A
USGS	11406880	1999-04-14	0.00	A
USGS	11406880	1999-04-15	0.00	A
USGS	11406880	1999-04-16	0.00	A
USGS	11406880	1999-04-17	0.00	A
USGS	11406880	1999-04-18	0.00	A
USGS	11406880	1999-04-19	52.0	A
USGS	11406880	1999-04-20	97.0	A
USGS	11406880	1999-04-21	98.0	A
USGS	11406880	1999-04-22	99.0	A
USGS	11406880	1999-04-23	97.0	A
USGS	11406880	1999-04-24	114	A
USGS	11406880	1999-04-25	139	A
USGS	11406880	1999-04-26	232	A
USGS	11406880	1999-04-27	307	A
USGS	11406880	1999-04-28	352	A
USGS	11406880	1999-04-29	398	A
USGS	11406880	1999-04-30	485	A
USGS	11406880	1999-05-01	597	A
USGS	11406880	1999-05-02	643	A
USGS	11406880	1999-05-03	683	A
USGS	11406880	1999-05-04	775	A
USGS	11406880	1999-05-05	936	A
USGS	11406880	1999-05-06	1110	A
USGS	11406880	1999-05-07	1200	A
USGS	11406880	1999-05-08	1200	A
USGS	11406880	1999-05-09	1200	A
USGS	11406880	1999-05-10	1200	A
USGS	11406880	1999-05-11	1200	A
USGS	11406880	1999-05-12	1200	A
USGS	11406880	1999-05-13	1200	A
USGS	11406880	1999-05-14	1200	A
USGS	11406880	1999-05-15	1200	A
USGS	11406880	1999-05-16	1200	A
USGS	11406880	1999-05-17	1200	A
USGS	11406880	1999-05-18	1210	A
USGS	11406880	1999-05-19	1160	A
USGS	11406880	1999-05-20	1050	A
USGS	11406880	1999-05-21	959	A
USGS	11406880	1999-05-22	881	A
USGS	11406880	1999-05-23	792	A
USGS	11406880	1999-05-24	760	A
USGS	11406880	1999-05-25	773	A
USGS	11406880	1999-05-26	757	A
USGS	11406880	1999-05-27	687	A
USGS	11406880	1999-05-28	636	A
USGS	11406880	1999-05-29	602	A
USGS	11406880	1999-05-30	573	A
USGS	11406880	1999-05-31	573	A
USGS	11406880	1999-06-01	575	A
USGS	11406880	1999-06-02	562	A
USGS	11406880	1999-06-03	528	A
USGS	11406880	1999-06-04	471	A
USGS	11406880	1999-06-05	422	A
USGS	11406880	1999-06-06	399	A
USGS	11406880	1999-06-07	428	A
USGS	11406880	1999-06-08	495	A
USGS	11406880	1999-06-09	567	A
USGS	11406880	1999-06-10	628	A
USGS	11406880	1999-06-11	712	A
USGS	11406880	1999-06-12	794	A
USGS	11406880	1999-06-13	823	A
USGS	11406880	1999-06-14	824	A
USGS	11406880	1999-06-15	815	A
USGS	11406880	1999-06-16	799	A
USGS	11406880	1999-06-17	798	A
USGS	11406880	1999-06-18	816	A
USGS	11406880	1999-06-19	847	A
USGS	11406880	1999-06-20	848	A
USGS	11406880	1999-06-21	851	A
USGS	11406880	1999-06-22	849	A
USGS	11406880	1999-06-23	877	A
USGS	11406880	1999-06-24	898	A
USGS	11406880	1999-06-25	944	A
USGS	11406880	1999-06-26	981	A
USGS	11406880	1999-06-27	997	A
USGS	11406880	1999-06-28	1030	A
USGS	11406880	1999-06-29	1060	A
USGS	11406880	1999-06-30	1080	A
USGS	11406880	1999-07-01	1080	A
USGS	11406880	1999-07-02	1050	A
USGS	11406880	1999-07-03	1040	A
USGS	11406880	1999-07-04	1040	A
USGS	11406880	1999-07-05	1030	A
USGS	11406880	1999-07-06	1020	A
USGS	11406880	1999-07-07	1030	A
USGS	11406880	1999-07-08	1040	A
USGS	11406880	1999-07-09	1040	A
USGS	11406880	1999-07-10	1030	A
USGS	11406880	1999-07-11	1030	A
USGS	11406880	1999-07-12	1030	A
USGS	11406880	1999-07-13	1040	A
USGS	11406880	1999-07-14	1040	A
USGS	11406880	1999-07-15	1040	A
USGS	11406880	1999-07-16	1030	A
USGS	11406880	1999-07-17	996	A
USGS	11406880	1999-07-18	977	A
USGS	11406880	1999-07-19	977	A
USGS	11406880	1999-07-20	966	A
USGS	11406880	1999-07-21	946	A
USGS	11406880	1999-07-22	947	A
USGS	11406880	1999-07-23	953	A
USGS	11406880	1999-07-24	945	A
USGS	11406880	1999-07-25	938	A
USGS	11406880	1999-07-26	938	A
USGS	11406880	1999-07-27	938	A
USGS	11406880	1999-07-28	937	A
USGS	11406880	1999-07-29	935	A
USGS	11406880	1999-07-30	934	A
USGS	11406880	1999-07-31	924	A
USGS	11406880	1999-08-01	905	A
USGS	11406880	1999-08-02	905	A
USGS	11406880	1999-08-03	905	A
USGS	11406880	1999-08-04	884	A
USGS	11406880	1999-08-05	870	A
USGS	11406880	1999-08-06	870	A
USGS	11406880	1999-08-07	858	A
USGS	11406880	1999-08-08	851	A
