Date,Elevation
6/26/93,5577.44
6/27/93,5577.27
6/28/93,5577.12
6/29/93,5577
6/30/93,5576.87
7/1/93,5576.81
7/2/93,5576.73
7/3/93,5576.67
7/4/93,5576.61
7/5/93,5576.52
7/6/93,5576.48
7/7/93,5576.41
7/8/93,5576.35
7/9/93,5576.28
7/10/93,5576.22
7/11/93,5576.14
7/12/93,5576.09
7/13/93,5576.03
7/14/93,5575.93
7/15/93,5575.86
7/16/93,5575.76
7/17/93,5575.69
7/18/93,5575.55
7/19/93,5575.47
7/20/93,5575.37
7/21/93,5575.25
7/22/93,5575.25
7/23/93,5575.09
7/24/93,5575
7/25/93,5574.89
7/26/93,5574.82
7/27/93,5574.74
7/28/93,5574.65
7/29/93,5574.56
7/30/93,5574.48
7/31/93,5574.39
8/1/93,5574.35
8/2/93,5574.2
8/3/93,5574.13
8/4/93,5574.04
8/5/93,5573.97
8/6/93,5573.91
8/7/93,5573.84
8/8/93,5573.78
8/9/93,5573.69
8/10/93,5573.61
8/11/93,5573.54
8/12/93,5573.47
8/13/93,5573.38
8/14/93,5573.29
8/15/93,5573.18
8/16/93,5573.14
8/17/93,5573.04
8/18/93,5572.94
8/19/93,5572.83
8/20/93,5572.72
8/21/93,5572.57
8/22/93,5572.41
8/23/93,5572.28
8/24/93,5572.16
8/25/93,5572.04
8/26/93,5571.94
8/27/93,5571.84
8/28/93,5571.75
8/29/93,5571.68
8/30/93,5571.58
8/31/93,5571.48
9/1/93,5571.37
9/2/93,5571.23
9/3/93,5571.13
9/4/93,5571.03
9/5/93,5573
9/6/93,5570.97
9/7/93,5570.92
9/8/93,5570.89
9/9/93,5570.85
9/10/93,5570.82
9/11/93,5570.79
9/12/93,5570.77
9/13/93,5570.73
9/14/93,5570.7
9/15/93,5570.68
9/16/93,5570.66
9/17/93,5570.66
9/18/93,5570.64
9/19/93,5570.61
9/20/93,5570.58
9/21/93,5570.55
9/22/93,5570.5
9/23/93,5570.47
9/24/93,5570.42
9/25/93,5570.38
9/26/93,5570.34
9/27/93,5570.29
9/28/93,5570.25
9/29/93,5570.2
9/30/93,5570.17
10/1/93,5570.15
10/2/93,5570.14
10/3/93,5570.12
10/4/93,5570.1
10/5/93,5570.15
10/6/93,5570.15
10/7/93,5570.13
10/8/93,5570.12
10/9/93,5570.11
10/10/93,5570.08
10/11/93,5570.08
10/12/93,5570.06
10/13/93,5570.05
10/14/93,5570.05
10/15/93,5570.5
10/16/93,5570.5
10/17/93,5570.07
10/18/93,5570.07
10/19/93,5570.05
10/20/93,5570.03
10/21/93,5570.05
10/22/93,5570.04
10/23/93,5570.04
10/24/93,5570.03
10/25/93,5569.99
10/26/93,5569.98
10/27/93,5569.97
10/28/93,5569.96
10/29/93,5569.96
10/30/93,5569.96
10/31/93,5569.96
11/1/93,5569.93
11/2/93,5569.92
11/3/93,5569.92
11/4/93,5569.91
11/5/93,5569.91
11/6/93,5569.9
11/7/93,5569.89
11/8/93,5569.87
11/9/93,5569.85
11/10/93,5569.84
11/11/93,5569.84
11/12/93,5569.84
11/13/93,5569.82
11/14/93,5569.81
11/15/93,5569.8
11/16/93,5569.8
11/17/93,5569.79
11/18/93,5569.79
11/19/93,5569.79
11/20/93,5569.79
11/21/93,5569.76
11/22/93,5569.74
11/23/93,5569.75
11/24/93,5569.75
11/25/93,5569.75
11/26/93,5569.75
11/27/93,5569.72
11/28/93,5569.72
11/29/93,5569.81
11/30/93,5569.81
12/1/93,5569.82
12/2/93,5569.82
12/3/93,5569.81
12/4/93,5569.81
12/5/93,5569.81
12/6/93,5569.81
12/7/93,5569.81
12/8/93,5569.93
12/9/93,5569.96
12/10/93,5569.95
12/11/93,5569.95
12/12/93,5569.98
12/13/93,5569.97
12/14/93,5570.03
12/15/93,5570.02
12/16/93,5570.02
12/17/93,5570.02
12/18/93,5570.02
12/19/93,5570.02
12/20/93,5570.02
12/21/93,5570.2
12/22/93,5570.02
12/23/93,5570.02
12/24/93,5570
12/25/93,5570
12/26/93,5570
12/27/93,5570
12/28/93,5570
12/29/93,5570
12/30/93,5570.02
12/31/93,5570.02
1/1/94,5570.06
1/2/94,5570.02
1/3/94,5570.06
1/4/94,5570.06
1/5/94,5570.06
1/6/94,5570.06
1/7/94,5570.06
1/8/94,5570.05
1/9/94,5570.05
1/10/94,5570.05
1/11/94,5570.07
1/12/94,5570.07
1/13/94,5570.07
1/14/94,5570.07
1/15/94,5570.04
1/16/94,5570.1
1/17/94,5570.09
1/18/94,5570.09
1/19/94,5570.09
1/20/94,5570.09
1/21/94,5570.09
1/22/94,5570.09
1/23/94,5570.09
1/24/94,5570.17
1/25/94,5570.19
1/26/94,5570.2
1/27/94,5570.19
1/28/94,5570.2
1/29/94,5570.17
1/30/94,5570.17
1/31/94,5570.2
2/1/94,5570.2
2/2/94,5570.2
2/3/94,5570.2
2/4/94,5570.2
2/5/94,5570.2
2/6/94,5570.21
2/7/94,5570.23
2/8/94,5570.24
2/9/94,5570.23
2/10/94,5570.31
2/11/94,5570.31
2/12/94,5570.31
2/13/94,5570.32
2/14/94,5570.32
2/15/94,5570.13
2/16/94,5570.28
2/17/94,5570.34
2/18/94,5570.34
2/19/94,5570.34
2/20/94,5570.34
2/21/94,5570.45
2/22/94,5570.47
2/23/94,5570.47
2/24/94,5570.7
2/25/94,5570.48
2/26/94,5570.5
2/27/94,5570.47
2/28/94,5570.52
3/1/94,5570.52
3/2/94,5570.58
3/3/94,5570.64
3/4/94,5570.64
3/5/94,5570.79
3/6/94,5570.8
3/7/94,5570.84
3/8/94,5570.84
3/9/94,5570.84
3/10/94,5570.9
3/11/94,5570.97
3/12/94,5570.97
3/13/94,5571
3/14/94,5571.05
3/15/94,5571.05
3/16/94,5571.09
3/17/94,5571.16
3/18/94,5571.19
3/19/94,5571.12
3/20/94,5571.15
3/21/94,5571.18
3/22/94,5571.23
3/23/94,5571.24
3/24/94,5571.25
3/25/94,5571.26
3/26/94,5571.25
3/27/94,5571.25
3/28/94,5571.24
3/29/94,5571.25
3/30/94,5571.25
3/31/94,5571.25
4/1/94,5571.26
4/2/94,5571.23
4/3/94,5571.23
4/4/94,5571.23
4/5/94,5571.21
4/6/94,5571.18
4/7/94,5571.18
4/8/94,5571.18
4/9/94,5571.2
4/10/94,5571.19
4/11/94,5571.19
4/12/94,5571.18
4/13/94,5571.18
4/14/94,5571.18
4/15/94,5571.2
4/16/94,5571.2
4/17/94,5571.19
4/18/94,5571.21
4/19/94,5571.2
4/20/94,5571.17
4/21/94,5571.15
4/22/94,5571.09
4/23/94,5570.99
4/24/94,5570.86
4/25/94,5570.76
4/26/94,5570.71
4/27/94,5570.68
4/28/94,5570.66
4/29/94,5570.64
4/30/94,5570.59
5/1/94,5570.55
5/2/94,5570.53
5/3/94,5570.44
5/4/94,5570.38
5/5/94,5570.33
5/6/94,5570.36
5/7/94,5570.35
5/8/94,5570.32
5/9/94,5570.3
5/10/94,5570.29
5/11/94,5570.24
5/12/94,5570.7
5/13/94,5570.12
5/14/94,5570.02
5/15/94,5570.02
5/16/94,5569.9
5/17/94,5569.8
5/18/94,5569.71
5/19/94,5569.67
5/20/94,5569.64
5/21/94,5569.63
5/22/94,5569.63
5/23/94,5569.62
5/24/94,5569.56
5/25/94,5569.48
5/26/94,5569.42
5/27/94,5569.32
5/28/94,5569.22
5/29/94,5569.12
5/30/94,5569.04
5/31/94,5568.97
6/1/94,5568.9
6/2/94,5568.8
6/3/94,5568.74
6/4/94,5568.71
6/5/94,5568.67
6/6/94,5568.61
6/7/94,5568.53
6/8/94,5568.43
6/9/94,5568.33
6/10/94,5568.17
6/11/94,5567.99
6/12/94,5567.99
6/13/94,5567.65
6/14/94,5567.48
6/15/94,5567.33
6/16/94,5567.2
6/17/94,5567.07
6/18/94,5566.96
6/19/94,5566.85
6/20/94,5566.76
6/21/94,5566.66
6/22/94,5566.54
6/23/94,5566.43
6/24/94,5566.37
6/25/94,5566.26
6/26/94,5566.22
6/27/94,5566.15
6/28/94,5566.03
6/29/94,5565.91
6/30/94,5565.8
7/1/94,5565.7
7/2/94,5565.6
7/3/94,5565.5
7/4/94,5565.42
7/5/94,5565.35
7/6/94,5562.25
7/7/94,5565.19
7/8/94,5565.08
7/9/94,5564.97
7/10/94,5564.88
7/11/94,5564.78
7/12/94,5564.67
7/13/94,5564.55
7/14/94,5564.46
7/15/94,5564.26
7/16/94,5564.13
7/17/94,5564.03
7/18/94,5563.97
7/19/94,5563.88
7/20/94,5563.8
7/21/94,5563.76
7/22/94,5563.73
7/23/94,5563.67
7/24/94,5563.66
7/25/94,5563.58
7/26/94,5563.51
7/27/94,5563.48
7/28/94,5563.44
7/29/94,5563.4
7/30/94,5563.36
7/31/94,5563.31
8/1/94,5563.3
8/2/94,5563.26
8/3/94,5563.26
8/4/94,5563.13
8/5/94,5563.07
8/6/94,5562.98
8/7/94,5562.89
8/8/94,5562.79
8/9/94,5562.67
8/10/94,5562.54
8/11/94,5562.41
8/12/94,5562.28
8/13/94,5562.18
8/14/94,5562.03
8/15/94,5561.95
8/16/94,5561.85
8/17/94,5561.74
8/18/94,5561.64
8/19/94,5561.54
8/20/94,5561.48
8/21/94,5561.48
8/22/94,5561.33
8/23/94,5561.29
8/24/94,5561.25
8/25/94,5561.18
8/26/94,5561.17
8/27/94,5561.04
8/28/94,5561.01
8/29/94,5560.95
8/30/94,5560.09
8/31/94,5560.87
9/1/94,5560.86
9/2/94,5560.77
9/3/94,5560.77
9/4/94,5560.77
9/5/94,5560.68
9/6/94,5560.66
9/7/94,5560.66
9/8/94,5560.56
9/9/94,5560.56
9/10/94,5560.55
9/11/94,5560.51
9/12/94,5560.46
9/13/94,5560.47
9/14/94,5560.43
9/15/94,5560.39
9/16/94,5560.36
9/17/94,5560.34
9/18/94,5560.27
9/19/94,5560.25
9/20/94,5560.26
9/21/94,5560.24
9/22/94,5560.27
9/23/94,5560.2
9/24/94,5560.16
9/25/94,5560.18
9/26/94,5560.18
9/27/94,5560.13
9/28/94,5560.18
9/29/94,5560.18
9/30/94,5560.18
10/1/94,5560.18
10/2/94,5560.18
10/3/94,5560.17
10/4/94,5560.17
10/5/94,5560.17
10/6/94,5560.13
10/7/94,5560.11
10/8/94,5560.11
10/9/94,5560.11
10/10/94,5560.09
10/11/94,5560.09
10/12/94,5560.05
10/13/94,5560.03
10/14/94,5560.06
10/15/94,5560
10/16/94,5560
10/17/94,5560
10/18/94,5560
10/19/94,5559.99
10/20/94,5559.98
10/21/94,5559.97
10/22/94,5559.96
10/23/94,5559.94
10/24/94,5559.94
10/25/94,5559.93
10/26/94,5559.91
10/27/94,5559.9
10/28/94,5559.9
10/29/94,5559.9
10/30/94,5559.9
10/31/94,5559.89
11/1/94,5559.88
11/2/94,5559.88
11/3/94,5559.88
11/4/94,5559.85
11/5/94,5559.85
11/6/94,5559.96
11/7/94,5559.96
11/8/94,5559.95
11/9/94,5559.95
11/10/94,5559.95
11/11/94,5560
11/12/94,5560
11/13/94,5560
11/14/94,5560
11/15/94,5560
11/16/94,5560
11/17/94,5560.04
11/18/94,5560.03
11/19/94,5560.06
11/20/94,5560.06
11/21/94,5560.06
11/22/94,5560.06
11/23/94,5560.06
11/24/94,5560.1
11/25/94,5560.14
11/26/94,5560.19
11/27/94,5560.18
11/28/94,5560.18
11/29/94,5560.18
11/30/94,5560.15
12/1/94,5560.15
12/2/94,5560.15
12/3/94,5560.2
12/4/94,5560.26
12/5/94,5560.26
12/6/94,5560.28
12/7/94,5560.28
12/8/94,5560.31
12/9/94,5560.29
12/10/94,5560.29
12/11/94,5560.31
12/12/94,5560.39
12/13/94,5560.4
12/14/94,5560.42
12/15/94,5560.33
12/16/94,5560.37
12/17/94,5560.37
12/18/94,5560.43
12/19/94,5560.44
12/20/94,5560.45
12/21/94,5560.45
12/22/94,5560.46
12/23/94,5560.46
12/24/94,5560.47
12/25/94,5560.47
12/26/94,5560.47
12/27/94,5560.48
12/28/94,5560.6
12/29/94,5560.51
12/30/94,5560.51
12/31/94,5560.5
1/1/95,5560.56
1/2/95,5560.51
1/3/95,5560.46
1/4/95,5560.46
1/5/95,5560.45
1/6/95,5560.53
1/7/95,5560.59
1/8/95,5560.7
1/9/95,5560.83
1/10/95,5561.16
1/11/95,5561.26
1/12/95,5561.29
1/13/95,5561.55
1/14/95,5562.11
1/15/95,5562.45
1/16/95,5562.58
1/17/95,5562.76
1/18/95,5562.87
1/19/95,5562.88
1/20/95,5563.05
1/21/95,5563.09
1/22/95,5563.18
1/23/95,5563.21
1/24/95,5563.31
1/25/95,5563.38
1/26/95,5563.43
1/27/95,5563.5
1/28/95,5563.54
1/29/95,5563.57
1/30/95,5563.65
1/31/95,5563.84
2/1/95,5564.36
2/2/95,5564.86
2/3/95,5565.16
2/4/95,5565.4
2/5/95,5565.67
2/6/95,5565.84
2/7/95,5560.1
2/8/95,5566.29
2/9/95,5566.5
2/10/95,5566.69
2/11/95,5566.83
2/12/95,5567.01
2/13/95,5567.2
2/14/95,5567.34
2/15/95,5567.45
2/16/95,5567.54
2/17/95,5567.61
2/18/95,5567.77
2/19/95,5567.86
2/20/95,5568.03
2/21/95,5568.2
2/22/95,5568.39
2/23/95,5568.51
2/24/95,5568.79
2/25/95,5569.06
2/26/95,5569.34
2/27/95,5569.52
2/28/95,5569.76
3/1/95,5570
3/2/95,5570.34
3/3/95,5570.67
3/4/95,5570.85
3/5/95,5571.05
3/6/95,5571.27
3/7/95,5571.4
3/8/95,5571.54
3/9/95,5573.33
3/10/95,5575.4
3/11/95,5576.55
3/12/95,5577.33
3/13/95,5577.97
3/14/95,5578.48
3/15/95,5579.07
3/16/95,5579.07
3/17/95,5579.95
3/18/95,5580.46
3/19/95,5580.94
3/20/95,5581.64
3/21/95,5582.13
3/22/95,5582.63
3/23/95,5583.01
3/24/95,5583.27
3/25/95,5583.54
3/26/95,5583.77
3/27/95,5584.01
3/28/95,5584.21
3/29/95,5584.45
3/30/95,5584.65
3/31/95,5584.87
4/1/95,5585.18
4/2/95,5585.47
4/3/95,5585.84
4/4/95,5586.17
4/5/95,5586.17
4/6/95,5586.17
4/7/95,5586.17
4/8/95,5586.17
4/9/95,5588
4/10/95,5588
4/11/95,5588
4/12/95,5588.59
4/13/95,5588.93
4/14/95,5589.11
4/15/95,5589.18
4/16/95,5589.26
4/17/95,5589.19
4/18/95,5589.17
4/19/95,5589.12
4/20/95,5589.1
4/21/95,5589.06
4/22/95,5589.01
4/23/95,5589
4/24/95,5589
4/25/95,5589.01
4/26/95,5589.08
4/27/95,5589.17
4/28/95,5589.22
4/29/95,5589.39
4/30/95,5589.68
5/1/95,5590.16
5/2/95,5590.16
5/3/95,5590.28
5/4/95,5590.07
5/5/95,5590.12
5/6/95,5590.08
5/7/95,5589.95
5/8/95,5589.84
5/9/95,5589.75
5/10/95,5589.65
5/11/95,5589.59
5/12/95,5589.59
5/13/95,5589.59
5/14/95,5589.56
5/15/95,5589.55
5/16/95,5589.49
5/17/95,5589.51
5/18/95,5589.5
5/19/95,5589.5
5/20/95,5589.56
5/21/95,5589.56
5/22/95,5589.57
5/23/95,5589.56
5/24/95,5589.55
5/25/95,5589.51
5/26/95,5589.47
5/27/95,5589.43
5/28/95,5589.41
5/29/95,5589.38
5/30/95,5589.34
5/31/95,5589.31
6/1/95,5589.2
6/2/95,5589.29
6/3/95,5589.27
6/4/95,5589.21
6/5/95,5589.19
6/6/95,5589.14
6/7/95,5589.09
6/8/95,5589
6/9/95,5588.94
6/10/95,5588.86
6/11/95,5588.81
6/12/95,5588.78
6/13/95,5588.74
6/14/95,5588.73
6/15/95,5588.73
6/16/95,5588.78
6/17/95,5588.78
6/18/95,5588.74
6/19/95,5588.76
6/20/95,5588.69
6/21/95,5588.65
6/22/95,5588.61
6/23/95,5588.57
6/24/95,5588.55
6/25/95,5588.53
6/26/95,5588.57
6/27/95,5588.57
6/28/95,5588.54
6/29/95,5588.52
6/30/95,5588.51
7/1/95,5588.5
7/2/95,5588.5
7/3/95,5585.45
7/4/95,5588.43
7/5/95,5588.43
7/6/95,5588.37
7/7/95,5588.36
7/8/95,5588.35
7/9/95,5588.28
7/10/95,5588.28
7/11/95,5588.31
7/12/95,5588.27
7/13/95,5588.26
7/14/95,5588.18
7/15/95,5588.13
7/16/95,5588.1
7/17/95,5588.1
7/18/95,5588.13
7/19/95,5588.07
7/20/95,5588.06
7/21/95,5588.01
7/22/95,5587.99
7/23/95,5587.95
7/24/95,5587.89
7/25/95,5587.84
7/26/95,5587.8
7/27/95,5587.76
7/28/95,5587.7
7/29/95,5587.65
7/30/95,5587.65
7/31/95,5587.46
8/1/95,5587.44
8/2/95,5587.39
8/3/95,5587.36
8/4/95,5587.25
8/5/95,5587.15
8/6/95,5587.05
8/7/95,5586.86
8/8/95,5588.05
8/9/95,5589.07
8/10/95,5587.11
8/11/95,5587.26
8/12/95,5587.26
8/13/95,5587.26
8/14/95,5588.46
8/15/95,5586.21
8/16/95,5586.26
8/17/95,5585.3
8/18/95,5585.07
8/19/95,5584.94
8/20/95,5584.8
8/21/95,5585.41
8/22/95,5584.94
8/23/95,5584.99
8/24/95,5584.47
8/25/95,5584.36
8/26/95,5584.3
8/27/95,5584.43
8/28/95,5583.67
8/29/95,5584.06
8/30/95,5583.98
8/31/95,5584
9/1/95,5583.7
9/2/95,5583.7
9/3/95,5583.7
9/4/95,5583.46
9/5/95,5583.46
9/6/95,5583.57
9/7/95,5583.56
9/8/95,5583.31
9/9/95,5583.28
9/10/95,5583.87
9/11/95,5583.87
9/12/95,5583.87
9/13/95,5583.26
9/14/95,5583.24
9/15/95,5582.08
9/16/95,5582.17
9/17/95,5582.35
9/18/95,5582.96
9/19/95,5583.17
9/20/95,5582.75
9/21/95,5582.14
9/22/95,5582.58
9/23/95,5582.86
9/24/95,5586
9/25/95,5582.36
9/26/95,5582.4
9/27/95,5581.37
9/28/95,5581.87
9/29/95,5581.87
9/30/95,5581.87
10/1/95,5581.8
10/2/95,5581.76
10/3/95,5581.75
10/4/95,5581.76
10/5/95,5581.77
10/6/95,5581.6
10/7/95,5581.68
10/8/95,5581.68
10/9/95,5581.67
10/10/95,5581.67
10/11/95,5581.67
10/12/95,5581.57
10/13/95,5581.49
10/14/95,5581.27
10/15/95,5581.18
10/16/95,5581.16
10/17/95,5581.16
10/18/95,5581.29
10/19/95,5581.28
10/20/95,5581.28
10/21/95,5581.27
10/22/95,5581.26
10/23/95,5581.21
10/24/95,5581.2
10/25/95,5581.19
10/26/95,5581.18
10/27/95,5581.18
10/28/95,5581.18
10/29/95,5581.18
10/30/95,5581.17
10/31/95,5581.17
11/1/95,5581.16
11/2/95,5581.14
11/3/95,5581.13
11/4/95,5581.1
11/5/95,5581.1
11/6/95,5581.09
11/7/95,5581.08
11/8/95,5581.08
11/9/95,5581.08
11/10/95,5581.07
11/11/95,5581.06
11/12/95,5581.06
11/13/95,5581.06
11/14/95,5581.05
11/15/95,5581.03
11/16/95,5581.03
11/17/95,5581.06
11/18/95,5581.06
11/19/95,5581.06
11/20/95,5581.06
11/21/95,5581.01
11/22/95,5581.01
11/23/95,5581
11/24/95,5581
11/25/95,5581.05
11/26/95,5581.05
11/27/95,5581.05
11/28/95,5581.05
11/29/95,5581.05
11/30/95,5581.05
12/1/95,5581.06
12/2/95,5581.06
12/3/95,5581.06
12/4/95,5581.05
12/5/95,5581.06
12/6/95,5581.06
12/7/95,5581
12/8/95,5581.08
12/9/95,5581.08
12/10/95,5581.07
12/11/95,5581.19
12/12/95,5581.45
12/13/95,5581.51
12/14/95,5581.53
12/15/95,5581.6
12/16/95,5581.6
12/17/95,5581.66
12/18/95,5581.66
12/19/95,5581.66
12/20/95,5581.66
12/21/95,5581.66
12/22/95,5581.66
12/23/95,5581.67
12/24/95,5581.67
12/25/95,5581.63
12/26/95,5581.67
12/27/95,5581.64
12/28/95,5581.65
12/29/95,5581.66
12/30/95,5581.69
12/31/95,5581.71
1/1/96,5581.76
1/2/96,5581.76
1/3/96,5581.76
1/4/96,5581.77
1/5/96,5581.77
1/6/96,5581.74
1/7/96,5581.75
1/8/96,5581.75
1/9/96,5581.77
1/10/96,5581.77
1/11/96,5581.78
1/12/96,5581.78
1/13/96,5581.78
1/14/96,5581.78
1/15/96,5581.84
1/16/96,5581.98
1/17/96,5582.01
1/18/96,5582.1
1/19/96,5582.14
1/20/96,5582.26
1/21/96,5582.27
1/22/96,5582.29
1/23/96,5582.3
1/24/96,5582.39
1/25/96,5582.4
1/26/96,5582.47
1/27/96,5582.58
1/28/96,5582.59
1/29/96,5582.61
1/30/96,5582.67
1/31/96,5582.68
2/1/96,5582.7
2/2/96,5582.76
2/3/96,5582.77
2/4/96,5583.05
2/5/96,5583.5
2/6/96,5583.83
2/7/96,5584.04
2/8/96,5584.28
2/9/96,5584.51
2/10/96,5584.67
2/11/96,5584.88
2/12/96,5585.07
2/13/96,5585.21
2/14/96,5585.36
2/15/96,5585.46
2/16/96,5585.64
2/17/96,5585.95
2/18/96,5586.27
2/19/96,5586.69
2/20/96,5587.01
2/21/96,5587.31
2/22/96,5587.45
2/23/96,5587.6
2/24/96,5587.82
2/25/96,5587.96
2/26/96,5588.06
2/27/96,5588.16
2/28/96,5588.19
2/29/96,5588.27
3/1/96,5588.28
3/2/96,5588.36
3/3/96,5588.45
3/4/96,5588.6
3/5/96,5588.61
3/6/96,5588.64
3/7/96,5588.61
3/8/96,5588.6
3/9/96,5588.63
3/10/96,5588.69
3/11/96,5588.71
3/12/96,5588.73
3/13/96,5588.69
3/14/96,5588.75
3/15/96,5588.77
3/16/96,5588.81
3/17/96,5588.9
3/18/96,5589.06
3/19/96,5589.16
3/20/96,5589.31
3/21/96,5589.38
3/22/96,5589.43
3/23/96,5589.4
3/24/96,5589.37
3/25/96,5589.26
3/26/96,5589.27
3/27/96,5589.18
3/28/96,5589.27
3/29/96,5589.19
3/30/96,5589.13
3/31/96,5589.1
4/1/96,5589.31
4/2/96,5589.39
4/3/96,5589.36
4/4/96,5589.34
4/5/96,5589.26
4/6/96,5589.26
4/7/96,5589.28
4/8/96,5589.31
4/9/96,5589.37
4/10/96,5589.4
4/11/96,5589.39
4/12/96,5589.36
4/13/96,5589.36
4/14/96,5589.26
4/15/96,5589.27
4/16/96,5589.34
4/17/96,5589.3
4/18/96,5589.27
4/19/96,5589.2
4/20/96,5589.13
4/21/96,5589.1
4/22/96,5589.04
4/23/96,5589
4/24/96,5589
4/25/96,5588.99
4/26/96,5589.03
4/27/96,5589.05
4/28/96,5589.01
4/29/96,5588.98
4/30/96,5588.98
5/1/96,5588.97
5/2/96,5588.96
5/3/96,5588.95
5/4/96,5588.96
5/5/96,5588.86
5/6/96,5588.84
5/7/96,5588.85
5/8/96,5588.84
5/9/96,5588.86
5/10/96,5588.78
5/11/96,5588.75
5/12/96,5588.74
5/13/96,5588.76
5/14/96,5588.74
5/15/96,5588.78
5/16/96,5588.96
5/17/96,5588.99
5/18/96,5589
5/19/96,5588.98
5/20/96,5588.96
5/21/96,5588.89
5/22/96,5588.87
5/23/96,5588.79
5/24/96,5588.76
5/25/96,5588.71
5/26/96,5588.64
5/27/96,5588.66
5/28/96,5588.58
5/29/96,5588.54
5/30/96,5588.54
5/31/96,5588.56
6/1/96,5588.47
6/2/96,5588.44
6/3/96,5588.46
6/4/96,5588.4
6/5/96,5588.37
6/6/96,5588.35
6/7/96,5588.36
6/8/96,5588.29
6/9/96,5588.26
6/10/96,5588.21
6/11/96,5588.17
6/12/96,5588.05
6/13/96,5587.97
6/14/96,5587.88
6/15/96,5587.78
6/16/96,5587.67
6/17/96,5587.59
6/18/96,5587.54
6/19/96,5587.49
6/20/96,5587.34
6/21/96,5587.28
6/22/96,5587.18
6/23/96,5587.08
6/24/96,5586.97
6/25/96,5586.88
6/26/96,5586.87
6/27/96,5586.78
6/28/96,5586.77
6/29/96,5586.74
6/30/96,5586.76
7/1/96,5586.7
7/2/96,5586.66
7/3/96,5586.6
7/4/96,5586.55
7/5/96,5586.5
7/6/96,5586.41
7/7/96,5586.35
7/8/96,5586.27
7/9/96,5586.18
7/10/96,5586.11
7/11/96,5586.06
7/12/96,5585.94
7/13/96,5585.87
7/14/96,5585.79
7/15/96,5585.7
7/16/96,5585.61
7/17/96,5585.56
7/18/96,5587.47
7/19/96,5585.4
7/20/96,5585.31
7/21/96,5585.26
7/22/96,5585.15
7/23/96,5585.08
7/24/96,5585.01
7/25/96,5584.9
7/26/96,5584.79
7/27/96,5584.61
7/28/96,5584.47
7/29/96,5584.31
7/30/96,5584.48
7/31/96,5584.08
8/1/96,5583.96
8/2/96,5583.86
8/3/96,5583.76
8/4/96,5583.66
8/5/96,5583.57
8/6/96,5583.47
8/7/96,5583.37
8/8/96,5583.34
8/9/96,5583.25
8/10/96,5583.17
8/11/96,5583.1
8/12/96,5583.05
8/13/96,5582.97
8/14/96,5582.88
8/15/96,5582.8
8/16/96,5582.7
8/17/96,5582.61
8/18/96,5582.61
8/19/96,5582.36
8/20/96,5582.24
8/21/96,5582.1
8/22/96,5581.95
8/23/96,5581.78
8/24/96,5581.66
8/25/96,5581.44
8/26/96,5581.27
8/27/96,5581.18
8/28/96,5581.07
8/29/96,5580.91
8/30/96,5580.81
8/31/96,5580.76
9/1/96,5580.03
9/2/96,5580.66
9/3/96,5580.54
9/4/96,5580.47
9/5/96,5580.47
9/6/96,5580.39
9/7/96,5580.35
9/8/96,5580.31
9/9/96,5580.28
9/10/96,5580.24
9/11/96,5580.26
9/12/96,5580.19
9/13/96,5580.19
9/14/96,5580.14
9/15/96,5580.15
9/16/96,5580.14
9/17/96,5580.16
9/18/96,5580.09
9/19/96,5580.07
9/20/96,5580.05
9/21/96,5580.07
9/22/96,5580.01
9/23/96,5579.96
9/24/96,5579.98
9/25/96,5579.96
9/26/96,5579.94
9/27/96,5579.88
9/28/96,5579.81
9/29/96,5579.76
9/30/96,5579.75
10/1/96,5579.74
10/2/96,5579.7
10/3/96,5579.67
10/4/96,5579.67
10/5/96,5579.66
10/6/96,5579.6
10/7/96,5579.59
10/8/96,5579.58
10/9/96,5579.54
10/10/96,5579.5
10/11/96,5579.49
10/12/96,5579.46
10/13/96,5579.46
10/14/96,5579.39
10/15/96,5579.38
10/16/96,5579.37
10/17/96,5579.37
10/18/96,5579.37
10/19/96,5579.36
10/20/96,5579.31
10/21/96,5579.3
10/22/96,5579.27
10/23/96,5579.27
10/24/96,5579.27
10/25/96,5579.3
10/26/96,5579.27
10/27/96,5579.26
10/28/96,5579.25
10/29/96,5579.25
10/30/96,5579.25
10/31/96,5579.25
11/1/96,5579.25
11/2/96,5579.24
11/3/96,5579.24
11/4/96,5579.24
11/5/96,5579.27
11/6/96,5579.26
11/7/96,5579.26
11/8/96,5579.21
11/9/96,5579.21
11/10/96,5579.21
11/11/96,5579.19
11/12/96,5579.2
11/13/96,5579.2
11/14/96,5579.2
11/15/96,5579.2
11/16/96,5579.2
11/17/96,5579.29
11/18/96,5579.39
11/19/96,5579.46
11/20/96,5579.41
11/21/96,5579.46
11/22/96,5579.49
11/23/96,5579.51
11/24/96,5579.56
11/25/96,5579.51
11/26/96,5579.51
11/27/96,5579.51
11/28/96,5579.57
11/29/96,5579.51
11/30/96,5579.57
12/1/96,5579.54
12/2/96,5579.56
12/3/96,5579.56
12/4/96,5579.58
12/5/96,5579.77
12/6/96,5579.76
12/7/96,5579.77
12/8/96,5579.79
12/9/96,5579.86
12/10/96,5580.01
12/11/96,5580.15
12/12/96,5580.34
12/13/96,5580.46
12/14/96,5580.47
12/15/96,5580.5
12/16/96,5580.57
12/17/96,5580.54
12/18/96,5580.55
12/19/96,5580.56
12/20/96,5580.66
12/21/96,5580.76
12/22/96,5580.86
12/23/96,5580.87
12/24/96,5580.84
