# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-26 16:21:46 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11404500 NF FEATHER R A PULGA CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11404500
#            TS   parameter     statistic     Description
#        213656       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	213656_00060_00003	213656_00060_00003_cd
USGS	11404500	1926-04-03	2270	A
USGS	11404500	1926-04-04	2250	A
USGS	11404500	1926-04-05	5940	A
USGS	11404500	1926-04-06	9780	A
USGS	11404500	1926-04-07	14400	A
USGS	11404500	1926-04-08	20500	A
USGS	11404500	1926-04-09	15300	A
USGS	11404500	1926-04-10	9640	A
USGS	11404500	1926-04-11	7290	A
USGS	11404500	1926-04-12	6010	A
USGS	11404500	1926-04-13	5410	A
USGS	11404500	1926-04-14	4860	A
USGS	11404500	1926-04-15	4510	A
USGS	11404500	1926-04-16	4350	A
USGS	11404500	1926-04-17	3990	A
USGS	11404500	1926-04-18	3810	A
USGS	11404500	1926-04-19	3530	A
USGS	11404500	1926-04-20	3480	A
USGS	11404500	1926-04-21	3390	A
USGS	11404500	1926-04-22	3250	A
USGS	11404500	1926-04-23	2980	A
USGS	11404500	1926-04-24	3040	A
USGS	11404500	1926-04-25	3100	A
USGS	11404500	1926-04-26	3230	A
USGS	11404500	1926-04-27	3460	A
USGS	11404500	1926-04-28	3530	A
USGS	11404500	1926-04-29	3540	A
USGS	11404500	1926-04-30	3170	A
USGS	11404500	1926-05-01	3130	A
USGS	11404500	1926-05-02	2950	A
USGS	11404500	1926-05-03	2680	A
USGS	11404500	1926-05-04	2920	A
USGS	11404500	1926-05-05	4340	A
USGS	11404500	1926-05-06	4270	A
USGS	11404500	1926-05-07	4830	A
USGS	11404500	1926-05-08	3510	A
USGS	11404500	1926-05-09	2870	A
USGS	11404500	1926-05-10	2690	A
USGS	11404500	1926-05-11	2780	A
USGS	11404500	1926-05-12	2620	A
USGS	11404500	1926-05-13	2450	A
USGS	11404500	1926-05-14	2370	A
USGS	11404500	1926-05-15	2210	A
USGS	11404500	1926-05-16	2070	A
USGS	11404500	1926-05-17	1980	A
USGS	11404500	1926-05-18	2090	A
USGS	11404500	1926-05-19	2090	A
USGS	11404500	1926-05-20	2010	A
USGS	11404500	1926-05-21	1950	A
USGS	11404500	1926-05-22	1930	A
USGS	11404500	1926-05-23	1740	A
USGS	11404500	1926-05-24	1650	A
USGS	11404500	1926-05-25	1820	A
USGS	11404500	1926-05-26	1710	A
USGS	11404500	1926-05-27	1660	A
USGS	11404500	1926-05-28	1640	A
USGS	11404500	1926-05-29	1630	A
USGS	11404500	1926-05-30	1470	A
USGS	11404500	1926-05-31	1360	A
USGS	11404500	1926-06-01	1420	A
USGS	11404500	1926-06-02	1580	A
USGS	11404500	1926-06-03	1600	A
USGS	11404500	1926-06-04	1610	A
USGS	11404500	1926-06-05	1520	A
USGS	11404500	1926-06-06	1350	A
USGS	11404500	1926-06-07	1360	A
USGS	11404500	1926-06-08	1540	A
USGS	11404500	1926-06-09	1590	A
USGS	11404500	1926-06-10	1550	A
USGS	11404500	1926-06-11	1430	A
USGS	11404500	1926-06-12	1380	A
USGS	11404500	1926-06-13	1240	A
USGS	11404500	1926-06-14	1170	A
USGS	11404500	1926-06-15	1390	A
USGS	11404500	1926-06-16	1360	A
USGS	11404500	1926-06-17	1390	A
USGS	11404500	1926-06-18	1370	A
USGS	11404500	1926-06-19	1300	A
USGS	11404500	1926-06-20	1230	A
USGS	11404500	1926-06-21	1450	A
USGS	11404500	1926-06-22	1340	A
USGS	11404500	1926-06-23	1480	A
USGS	11404500	1926-06-24	1390	A
USGS	11404500	1926-06-25	1390	A
USGS	11404500	1926-06-26	1280	A
USGS	11404500	1926-06-27	1210	A
USGS	11404500	1926-06-28	1400	A
USGS	11404500	1926-06-29	1530	A
USGS	11404500	1926-06-30	1630	A
USGS	11404500	1926-07-01	1340	A
USGS	11404500	1926-07-02	1390	A
USGS	11404500	1926-07-03	1300	A
USGS	11404500	1926-07-04	1310	A
USGS	11404500	1926-07-05	1500	A
USGS	11404500	1926-07-06	1640	A
USGS	11404500	1926-07-07	1690	A
USGS	11404500	1926-07-08	1690	A
USGS	11404500	1926-07-09	1760	A
USGS	11404500	1926-07-10	1700	A
USGS	11404500	1926-07-11	1480	A
USGS	11404500	1926-07-12	1780	A
USGS	11404500	1926-07-13	1750	A
USGS	11404500	1926-07-14	1670	A
USGS	11404500	1926-07-15	1840	A
USGS	11404500	1926-07-16	1680	A
USGS	11404500	1926-07-17	1690	A
USGS	11404500	1926-07-18	1340	A
USGS	11404500	1926-07-19	1720	A
USGS	11404500	1926-07-20	1720	A
USGS	11404500	1926-07-21	1750	A
USGS	11404500	1926-07-22	1750	A
USGS	11404500	1926-07-23	1760	A
USGS	11404500	1926-07-24	1900	A
USGS	11404500	1926-07-25	1440	A
USGS	11404500	1926-07-26	1760	A
USGS	11404500	1926-07-27	1630	A
USGS	11404500	1926-07-28	1670	A
USGS	11404500	1926-07-29	1640	A
USGS	11404500	1926-07-30	1720	A
USGS	11404500	1926-07-31	1840	A
USGS	11404500	1926-08-01	1450	A
USGS	11404500	1926-08-02	1920	A
USGS	11404500	1926-08-03	1740	A
USGS	11404500	1926-08-04	1750	A
USGS	11404500	1926-08-05	1780	A
USGS	11404500	1926-08-06	1780	A
USGS	11404500	1926-08-07	1770	A
USGS	11404500	1926-08-08	1370	A
USGS	11404500	1926-08-09	1900	A
USGS	11404500	1926-08-10	1740	A
USGS	11404500	1926-08-11	1810	A
USGS	11404500	1926-08-12	1770	A
USGS	11404500	1926-08-13	1820	A
USGS	11404500	1926-08-14	1760	A
USGS	11404500	1926-08-15	1400	A
USGS	11404500	1926-08-16	1990	A
USGS	11404500	1926-08-17	1790	A
USGS	11404500	1926-08-18	1810	A
USGS	11404500	1926-08-19	1780	A
USGS	11404500	1926-08-20	1820	A
USGS	11404500	1926-08-21	1850	A
USGS	11404500	1926-08-22	1510	A
USGS	11404500	1926-08-23	1820	A
USGS	11404500	1926-08-24	1800	A
USGS	11404500	1926-08-25	1760	A
USGS	11404500	1926-08-26	1770	A
USGS	11404500	1926-08-27	1770	A
USGS	11404500	1926-08-28	1830	A
USGS	11404500	1926-08-29	1400	A
USGS	11404500	1926-08-30	1860	A
USGS	11404500	1926-08-31	1850	A
USGS	11404500	1926-09-01	1870	A
USGS	11404500	1926-09-02	1880	A
USGS	11404500	1926-09-03	1860	A
USGS	11404500	1926-09-04	1820	A
USGS	11404500	1926-09-05	1300	A
USGS	11404500	1926-09-06	1300	A
USGS	11404500	1926-09-07	1740	A
USGS	11404500	1926-09-08	1780	A
USGS	11404500	1926-09-09	1660	A
USGS	11404500	1926-09-10	1760	A
USGS	11404500	1926-09-11	1780	A
USGS	11404500	1926-09-12	1370	A
USGS	11404500	1926-09-13	1730	A
USGS	11404500	1926-09-14	1790	A
USGS	11404500	1926-09-15	1790	A
USGS	11404500	1926-09-16	1790	A
USGS	11404500	1926-09-17	1820	A
USGS	11404500	1926-09-18	1780	A
USGS	11404500	1926-09-19	1410	A
USGS	11404500	1926-09-20	1750	A
USGS	11404500	1926-09-21	1790	A
USGS	11404500	1926-09-22	1740	A
USGS	11404500	1926-09-23	1740	A
USGS	11404500	1926-09-24	1740	A
USGS	11404500	1926-09-25	1740	A
USGS	11404500	1926-09-26	1390	A
USGS	11404500	1926-09-27	1590	A
USGS	11404500	1926-09-28	1750	A
USGS	11404500	1926-09-29	1710	A
USGS	11404500	1926-09-30	1760	A
USGS	11404500	1926-10-01	1670	A
USGS	11404500	1926-10-02	1580	A
USGS	11404500	1926-10-03	1540	A
USGS	11404500	1926-10-04	1420	A
USGS	11404500	1926-10-05	1580	A
USGS	11404500	1926-10-06	1540	A
USGS	11404500	1926-10-07	1470	A
USGS	11404500	1926-10-08	1570	A
USGS	11404500	1926-10-09	1250	A
USGS	11404500	1926-10-10	1550	A
USGS	11404500	1926-10-11	1380	A
USGS	11404500	1926-10-12	1430	A
USGS	11404500	1926-10-13	1280	A
USGS	11404500	1926-10-14	1250	A
USGS	11404500	1926-10-15	1290	A
USGS	11404500	1926-10-16	1150	A
USGS	11404500	1926-10-17	1310	A
USGS	11404500	1926-10-18	1560	A
USGS	11404500	1926-10-19	1300	A
USGS	11404500	1926-10-20	1280	A
USGS	11404500	1926-10-21	1300	A
USGS	11404500	1926-10-22	1370	A
USGS	11404500	1926-10-23	1240	A
USGS	11404500	1926-10-24	1200	A
USGS	11404500	1926-10-25	1110	A
USGS	11404500	1926-10-26	1310	A
USGS	11404500	1926-10-27	1340	A
USGS	11404500	1926-10-28	1280	A
USGS	11404500	1926-10-29	1330	A
USGS	11404500	1926-10-30	1150	A
USGS	11404500	1926-10-31	1160	A
USGS	11404500	1926-11-01	1020	A
USGS	11404500	1926-11-02	1240	A
USGS	11404500	1926-11-03	1250	A
USGS	11404500	1926-11-04	1280	A
USGS	11404500	1926-11-05	1280	A
USGS	11404500	1926-11-06	1170	A
USGS	11404500	1926-11-07	1080	A
USGS	11404500	1926-11-08	1010	A
USGS	11404500	1926-11-09	1280	A
USGS	11404500	1926-11-10	1360	A
USGS	11404500	1926-11-11	1260	A
USGS	11404500	1926-11-12	1610	A
USGS	11404500	1926-11-13	1560	A
USGS	11404500	1926-11-14	1270	A
USGS	11404500	1926-11-15	1190	A
USGS	11404500	1926-11-16	1360	A
USGS	11404500	1926-11-17	1440	A
USGS	11404500	1926-11-18	1370	A
USGS	11404500	1926-11-19	1730	A
USGS	11404500	1926-11-20	1770	A
USGS	11404500	1926-11-21	1310	A
USGS	11404500	1926-11-22	2390	A
USGS	11404500	1926-11-23	5600	A
USGS	11404500	1926-11-24	17000	A
USGS	11404500	1926-11-25	8860	A
USGS	11404500	1926-11-26	8730	A
USGS	11404500	1926-11-27	12800	A
USGS	11404500	1926-11-28	9610	A
USGS	11404500	1926-11-29	8120	A
USGS	11404500	1926-11-30	6830	A
USGS	11404500	1926-12-01	5580	A
USGS	11404500	1926-12-02	4940	A
USGS	11404500	1926-12-03	5270	A
USGS	11404500	1926-12-04	4220	A
USGS	11404500	1926-12-05	3480	A
USGS	11404500	1926-12-06	3040	A
USGS	11404500	1926-12-07	3880	A
USGS	11404500	1926-12-08	2620	A
USGS	11404500	1926-12-09	2380	A
USGS	11404500	1926-12-10	2290	A
USGS	11404500	1926-12-11	2200	A
USGS	11404500	1926-12-12	1990	A
USGS	11404500	1926-12-13	1930	A
USGS	11404500	1926-12-14	1980	A
USGS	11404500	1926-12-15	1990	A
USGS	11404500	1926-12-16	1970	A
USGS	11404500	1926-12-17	1890	A
USGS	11404500	1926-12-18	1970	A
USGS	11404500	1926-12-19	1780	A
USGS	11404500	1926-12-20	1580	A
USGS	11404500	1926-12-21	1840	A
USGS	11404500	1926-12-22	1860	A
USGS	11404500	1926-12-23	1830	A
USGS	11404500	1926-12-24	1770	A
USGS	11404500	1926-12-25	1510	A
USGS	11404500	1926-12-26	1190	A
USGS	11404500	1926-12-27	1400	A
USGS	11404500	1926-12-28	1650	A
USGS	11404500	1926-12-29	1640	A
USGS	11404500	1926-12-30	1580	A
USGS	11404500	1926-12-31	1620	A
USGS	11404500	1927-01-01	1520	A
USGS	11404500	1927-01-02	2270	A
USGS	11404500	1927-01-03	3200	A
USGS	11404500	1927-01-04	3240	A
USGS	11404500	1927-01-05	3000	A
USGS	11404500	1927-01-06	3440	A
USGS	11404500	1927-01-07	3240	A
USGS	11404500	1927-01-08	2810	A
USGS	11404500	1927-01-09	2400	A
USGS	11404500	1927-01-10	2110	A
USGS	11404500	1927-01-11	2420	A
USGS	11404500	1927-01-12	2360	A
USGS	11404500	1927-01-13	2160	A
USGS	11404500	1927-01-14	2110	A
USGS	11404500	1927-01-15	2030	A
USGS	11404500	1927-01-16	2120	A
USGS	11404500	1927-01-17	2060	A
USGS	11404500	1927-01-18	2000	A
USGS	11404500	1927-01-19	1970	A
USGS	11404500	1927-01-20	2200	A
USGS	11404500	1927-01-21	2060	A
USGS	11404500	1927-01-22	1860	A
USGS	11404500	1927-01-23	1480	A
USGS	11404500	1927-01-24	1780	A
USGS	11404500	1927-01-25	1780	A
USGS	11404500	1927-01-26	1870	A
USGS	11404500	1927-01-27	1840	A
USGS	11404500	1927-01-28	2490	A
USGS	11404500	1927-01-29	2690	A
USGS	11404500	1927-01-30	2180	A
USGS	11404500	1927-01-31	1840	A
USGS	11404500	1927-02-01	2100	A
USGS	11404500	1927-02-02	2600	A
USGS	11404500	1927-02-03	5900	A
USGS	11404500	1927-02-04	10600	A
USGS	11404500	1927-02-05	6460	A
USGS	11404500	1927-02-06	4880	A
USGS	11404500	1927-02-07	4560	A
USGS	11404500	1927-02-08	4370	A
USGS	11404500	1927-02-09	3980	A
USGS	11404500	1927-02-10	3260	A
USGS	11404500	1927-02-11	3230	A
USGS	11404500	1927-02-12	2980	A
USGS	11404500	1927-02-13	2740	A
USGS	11404500	1927-02-14	2610	A
USGS	11404500	1927-02-15	2880	A
USGS	11404500	1927-02-16	3410	A
USGS	11404500	1927-02-17	6200	A
USGS	11404500	1927-02-18	11800	A
USGS	11404500	1927-02-19	12400	A
USGS	11404500	1927-02-20	9890	A
USGS	11404500	1927-02-21	24400	A
USGS	11404500	1927-02-22	21800	A
USGS	11404500	1927-02-23	15700	A
USGS	11404500	1927-02-24	11100	A
USGS	11404500	1927-02-25	9620	A
USGS	11404500	1927-02-26	9810	A
USGS	11404500	1927-02-27	10000	A
USGS	11404500	1927-02-28	8860	A
USGS	11404500	1927-03-01	7480	A
USGS	11404500	1927-03-02	5990	A
USGS	11404500	1927-03-03	5920	A
USGS	11404500	1927-03-04	5680	A
USGS	11404500	1927-03-05	5190	A
USGS	11404500	1927-03-06	4860	A
USGS	11404500	1927-03-07	4800	A
USGS	11404500	1927-03-08	4860	A
USGS	11404500	1927-03-09	4970	A
USGS	11404500	1927-03-10	4640	A
USGS	11404500	1927-03-11	4260	A
USGS	11404500	1927-03-12	4020	A
USGS	11404500	1927-03-13	4800	A
USGS	11404500	1927-03-14	8920	A
USGS	11404500	1927-03-15	8200	A
USGS	11404500	1927-03-16	6790	A
USGS	11404500	1927-03-17	5760	A
USGS	11404500	1927-03-18	5120	A
USGS	11404500	1927-03-19	4740	A
USGS	11404500	1927-03-20	4340	A
USGS	11404500	1927-03-21	4130	A
USGS	11404500	1927-03-22	4150	A
USGS	11404500	1927-03-23	4360	A
USGS	11404500	1927-03-24	4670	A
USGS	11404500	1927-03-25	4700	A
USGS	11404500	1927-03-26	4810	A
USGS	11404500	1927-03-27	4850	A
USGS	11404500	1927-03-28	4780	A
USGS	11404500	1927-03-29	4490	A
USGS	11404500	1927-03-30	4410	A
USGS	11404500	1927-03-31	4560	A
USGS	11404500	1927-04-01	5500	A
USGS	11404500	1927-04-02	9110	A
USGS	11404500	1927-04-03	8330	A
USGS	11404500	1927-04-04	7960	A
USGS	11404500	1927-04-05	7190	A
USGS	11404500	1927-04-06	6740	A
USGS	11404500	1927-04-07	6400	A
USGS	11404500	1927-04-08	6020	A
USGS	11404500	1927-04-09	5510	A
USGS	11404500	1927-04-10	5210	A
USGS	11404500	1927-04-11	4940	A
USGS	11404500	1927-04-12	5300	A
USGS	11404500	1927-04-13	4420	A
USGS	11404500	1927-04-14	4270	A
USGS	11404500	1927-04-15	4150	A
USGS	11404500	1927-04-16	4110	A
USGS	11404500	1927-04-17	4090	A
USGS	11404500	1927-04-18	4050	A
USGS	11404500	1927-04-19	4080	A
USGS	11404500	1927-04-20	4210	A
USGS	11404500	1927-04-21	4330	A
USGS	11404500	1927-04-22	4370	A
USGS	11404500	1927-04-23	4650	A
USGS	11404500	1927-04-24	5310	A
USGS	11404500	1927-04-25	6220	A
USGS	11404500	1927-04-26	7040	A
USGS	11404500	1927-04-27	7420	A
USGS	11404500	1927-04-28	7050	A
USGS	11404500	1927-04-29	6600	A
USGS	11404500	1927-04-30	6300	A
USGS	11404500	1927-05-01	5660	A
USGS	11404500	1927-05-02	5180	A
USGS	11404500	1927-05-03	5260	A
USGS	11404500	1927-05-04	5070	A
USGS	11404500	1927-05-05	5060	A
USGS	11404500	1927-05-06	4800	A
USGS	11404500	1927-05-07	4390	A
USGS	11404500	1927-05-08	4140	A
USGS	11404500	1927-05-09	4040	A
USGS	11404500	1927-05-10	4050	A
USGS	11404500	1927-05-11	3990	A
USGS	11404500	1927-05-12	4020	A
USGS	11404500	1927-05-13	4210	A
USGS	11404500	1927-05-14	4530	A
USGS	11404500	1927-05-15	4800	A
USGS	11404500	1927-05-16	4940	A
USGS	11404500	1927-05-17	4950	A
USGS	11404500	1927-05-18	4490	A
USGS	11404500	1927-05-19	4080	A
USGS	11404500	1927-05-20	3700	A
USGS	11404500	1927-05-21	3360	A
USGS	11404500	1927-05-22	3230	A
USGS	11404500	1927-05-23	3130	A
USGS	11404500	1927-05-24	3900	A
USGS	11404500	1927-05-25	4360	A
USGS	11404500	1927-05-26	3460	A
USGS	11404500	1927-05-27	3110	A
USGS	11404500	1927-05-28	2880	A
USGS	11404500	1927-05-29	3090	A
USGS	11404500	1927-05-30	3020	A
USGS	11404500	1927-05-31	3100	A
USGS	11404500	1927-06-01	3490	A
USGS	11404500	1927-06-02	3480	A
USGS	11404500	1927-06-03	3580	A
USGS	11404500	1927-06-04	3410	A
USGS	11404500	1927-06-05	3340	A
USGS	11404500	1927-06-06	3390	A
USGS	11404500	1927-06-07	3440	A
USGS	11404500	1927-06-08	3820	A
USGS	11404500	1927-06-09	3410	A
USGS	11404500	1927-06-10	3430	A
USGS	11404500	1927-06-11	3410	A
USGS	11404500	1927-06-12	3350	A
USGS	11404500	1927-06-13	3240	A
USGS	11404500	1927-06-14	3140	A
USGS	11404500	1927-06-15	3020	A
USGS	11404500	1927-06-16	2850	A
USGS	11404500	1927-06-17	2730	A
USGS	11404500	1927-06-18	2540	A
USGS	11404500	1927-06-19	2180	A
USGS	11404500	1927-06-20	2150	A
USGS	11404500	1927-06-21	2170	A
USGS	11404500	1927-06-22	2100	A
USGS	11404500	1927-06-23	2040	A
USGS	11404500	1927-06-24	2020	A
USGS	11404500	1927-06-25	1880	A
USGS	11404500	1927-06-26	1760	A
USGS	11404500	1927-06-27	1660	A
USGS	11404500	1927-06-28	1940	A
USGS	11404500	1927-06-29	1880	A
USGS	11404500	1927-06-30	1860	A
USGS	11404500	1927-07-01	1760	A
USGS	11404500	1927-07-02	1670	A
USGS	11404500	1927-07-03	1630	A
USGS	11404500	1927-07-04	1530	A
USGS	11404500	1927-07-05	1690	A
USGS	11404500	1927-07-06	1570	A
USGS	11404500	1927-07-07	1660	A
USGS	11404500	1927-07-08	1730	A
USGS	11404500	1927-07-09	1750	A
USGS	11404500	1927-07-10	1680	A
USGS	11404500	1927-07-11	1920	A
USGS	11404500	1927-07-12	1830	A
USGS	11404500	1927-07-13	1910	A
USGS	11404500	1927-07-14	2160	A
USGS	11404500	1927-07-15	2020	A
USGS	11404500	1927-07-16	1890	A
USGS	11404500	1927-07-17	1950	A
USGS	11404500	1927-07-18	2060	A
USGS	11404500	1927-07-19	1990	A
USGS	11404500	1927-07-20	2040	A
USGS	11404500	1927-07-21	2130	A
USGS	11404500	1927-07-22	2040	A
USGS	11404500	1927-07-23	2000	A
USGS	11404500	1927-07-24	2060	A
USGS	11404500	1927-07-25	2340	A
USGS	11404500	1927-07-26	1930	A
USGS	11404500	1927-07-27	2160	A
USGS	11404500	1927-07-28	1960	A
USGS	11404500	1927-07-29	1960	A
USGS	11404500	1927-07-30	1670	A
USGS	11404500	1927-07-31	1590	A
USGS	11404500	1927-08-01	2020	A
USGS	11404500	1927-08-02	1850	A
USGS	11404500	1927-08-03	1860	A
USGS	11404500	1927-08-04	1750	A
USGS	11404500	1927-08-05	1880	A
USGS	11404500	1927-08-06	1790	A
USGS	11404500	1927-08-07	1670	A
USGS	11404500	1927-08-08	1970	A
USGS	11404500	1927-08-09	1860	A
USGS	11404500	1927-08-10	1880	A
USGS	11404500	1927-08-11	1760	A
USGS	11404500	1927-08-12	1970	A
USGS	11404500	1927-08-13	1810	A
USGS	11404500	1927-08-14	1710	A
USGS	11404500	1927-08-15	1770	A
USGS	11404500	1927-08-16	1940	A
USGS	11404500	1927-08-17	1960	A
USGS	11404500	1927-08-18	1860	A
USGS	11404500	1927-08-19	2220	A
USGS	11404500	1927-08-20	1850	A
USGS	11404500	1927-08-21	1750	A
USGS	11404500	1927-08-22	1880	A
USGS	11404500	1927-08-23	2000	A
USGS	11404500	1927-08-24	2000	A
USGS	11404500	1927-08-25	1890	A
USGS	11404500	1927-08-26	1890	A
USGS	11404500	1927-08-27	1660	A
USGS	11404500	1927-08-28	1660	A
USGS	11404500	1927-08-29	1980	A
USGS	11404500	1927-08-30	2020	A
USGS	11404500	1927-08-31	2540	A
USGS	11404500	1927-09-01	2390	A
USGS	11404500	1927-09-02	2390	A
USGS	11404500	1927-09-03	2200	A
USGS	11404500	1927-09-04	2040	A
USGS	11404500	1927-09-05	2090	A
USGS	11404500	1927-09-06	2180	A
USGS	11404500	1927-09-07	2150	A
USGS	11404500	1927-09-08	2050	A
USGS	11404500	1927-09-09	1960	A
USGS	11404500	1927-09-10	2180	A
USGS	11404500	1927-09-11	1560	A
USGS	11404500	1927-09-12	2030	A
USGS	11404500	1927-09-13	2170	A
USGS	11404500	1927-09-14	2090	A
USGS	11404500	1927-09-15	2080	A
USGS	11404500	1927-09-16	2060	A
USGS	11404500	1927-09-17	1790	A
USGS	11404500	1927-09-18	1440	A
USGS	11404500	1927-09-19	1910	A
USGS	11404500	1927-09-20	2060	A
USGS	11404500	1927-09-21	2000	A
USGS	11404500	1927-09-22	2030	A
USGS	11404500	1927-09-23	2010	A
USGS	11404500	1927-09-24	1960	A
USGS	11404500	1927-09-25	1620	A
USGS	11404500	1927-09-26	1790	A
USGS	11404500	1927-09-27	2120	A
USGS	11404500	1927-09-28	2120	A
USGS	11404500	1927-09-29	1860	A
USGS	11404500	1927-09-30	2100	A
USGS	11404500	1927-10-01	2000	A
USGS	11404500	1927-10-02	1720	A
USGS	11404500	1927-10-03	1910	A
USGS	11404500	1927-10-04	2140	A
USGS	11404500	1927-10-05	2170	A
USGS	11404500	1927-10-06	2160	A
USGS	11404500	1927-10-07	2140	A
USGS	11404500	1927-10-08	1980	A
USGS	11404500	1927-10-09	1520	A
USGS	11404500	1927-10-10	1760	A
USGS	11404500	1927-10-11	1800	A
USGS	11404500	1927-10-12	2120	A
USGS	11404500	1927-10-13	2110	A
USGS	11404500	1927-10-14	2250	A
USGS	11404500	1927-10-15	2140	A
USGS	11404500	1927-10-16	1580	A
USGS	11404500	1927-10-17	1810	A
USGS	11404500	1927-10-18	2190	A
USGS	11404500	1927-10-19	2140	A
USGS	11404500	1927-10-20	2140	A
USGS	11404500	1927-10-21	2360	A
USGS	11404500	1927-10-22	2010	A
USGS	11404500	1927-10-23	1600	A
USGS	11404500	1927-10-24	1930	A
USGS	11404500	1927-10-25	2150	A
USGS	11404500	1927-10-26	1970	A
USGS	11404500	1927-10-27	1980	A
USGS	11404500	1927-10-28	1640	A
USGS	11404500	1927-10-29	1550	A
USGS	11404500	1927-10-30	1280	A
USGS	11404500	1927-10-31	1280	A
USGS	11404500	1927-11-01	1420	A
USGS	11404500	1927-11-02	1660	A
USGS	11404500	1927-11-03	1670	A
USGS	11404500	1927-11-04	1480	A
USGS	11404500	1927-11-05	1430	A
USGS	11404500	1927-11-06	1250	A
USGS	11404500	1927-11-07	1430	A
USGS	11404500	1927-11-08	1660	A
USGS	11404500	1927-11-09	5400	A
USGS	11404500	1927-11-10	7520	A
USGS	11404500	1927-11-11	2460	A
USGS	11404500	1927-11-12	1790	A
USGS	11404500	1927-11-13	3510	A
USGS	11404500	1927-11-14	3160	A
USGS	11404500	1927-11-15	2460	A
USGS	11404500	1927-11-16	2170	A
USGS	11404500	1927-11-17	1970	A
USGS	11404500	1927-11-18	1790	A
USGS	11404500	1927-11-19	1970	A
USGS	11404500	1927-11-20	2430	A
USGS	11404500	1927-11-21	3730	A
USGS	11404500	1927-11-22	2670	A
USGS	11404500	1927-11-23	2160	A
USGS	11404500	1927-11-24	1890	A
USGS	11404500	1927-11-25	1610	A
USGS	11404500	1927-11-26	2130	A
USGS	11404500	1927-11-27	1820	A
USGS	11404500	1927-11-28	1660	A
USGS	11404500	1927-11-29	2400	A
USGS	11404500	1927-11-30	1790	A
USGS	11404500	1927-12-01	1970	A
USGS	11404500	1927-12-02	1790	A
USGS	11404500	1927-12-03	1610	A
USGS	11404500	1927-12-04	1420	A
USGS	11404500	1927-12-05	1250	A
USGS	11404500	1927-12-06	1480	A
USGS	11404500	1927-12-07	1530	A
USGS	11404500	1927-12-08	1570	A
USGS	11404500	1927-12-09	1530	A
USGS	11404500	1927-12-10	1540	A
USGS	11404500	1927-12-11	1420	A
USGS	11404500	1927-12-12	1360	A
USGS	11404500	1927-12-13	1680	A
USGS	11404500	1927-12-14	1480	A
USGS	11404500	1927-12-15	1590	A
USGS	11404500	1927-12-16	1540	A
USGS	11404500	1927-12-17	1500	A
USGS	11404500	1927-12-18	1320	A
USGS	11404500	1927-12-19	1200	A
USGS	11404500	1927-12-20	1460	A
USGS	11404500	1927-12-21	1570	A
USGS	11404500	1927-12-22	1600	A
USGS	11404500	1927-12-23	1630	A
USGS	11404500	1927-12-24	1550	A
USGS	11404500	1927-12-25	1370	A
USGS	11404500	1927-12-26	1070	A
USGS	11404500	1927-12-27	1210	A
USGS	11404500	1927-12-28	1650	A
USGS	11404500	1927-12-29	2220	A
USGS	11404500	1927-12-30	1900	A
USGS	11404500	1927-12-31	1770	A
USGS	11404500	1928-01-01	1800	A
USGS	11404500	1928-01-02	1970	A
USGS	11404500	1928-01-03	2300	A
USGS	11404500	1928-01-04	2370	A
USGS	11404500	1928-01-05	2330	A
USGS	11404500	1928-01-06	2090	A
USGS	11404500	1928-01-07	1980	A
USGS	11404500	1928-01-08	1810	A
USGS	11404500	1928-01-09	1690	A
USGS	11404500	1928-01-10	2000	A
USGS	11404500	1928-01-11	2230	A
USGS	11404500	1928-01-12	2000	A
USGS	11404500	1928-01-13	2030	A
USGS	11404500	1928-01-14	2040	A
USGS	11404500	1928-01-15	1900	A
USGS	11404500	1928-01-16	1660	A
USGS	11404500	1928-01-17	1840	A
USGS	11404500	1928-01-18	1830	A
USGS	11404500	1928-01-19	1850	A
USGS	11404500	1928-01-20	1870	A
USGS	11404500	1928-01-21	1820	A
USGS	11404500	1928-01-22	1750	A
USGS	11404500	1928-01-23	1660	A
USGS	11404500	1928-01-24	1870	A
USGS	11404500	1928-01-25	1850	A
USGS	11404500	1928-01-26	1910	A
USGS	11404500	1928-01-27	1920	A
USGS	11404500	1928-01-28	1870	A
USGS	11404500	1928-01-29	2250	A
USGS	11404500	1928-01-30	3100	A
USGS	11404500	1928-01-31	3080	A
USGS	11404500	1928-02-01	2910	A
USGS	11404500	1928-02-02	4470	A
USGS	11404500	1928-02-03	5910	A
USGS	11404500	1928-02-04	7420	A
USGS	11404500	1928-02-05	5420	A
