Date,Elevation
6/27/93,3352.66
6/28/93,3352.33
6/29/93,3352.04
6/30/93,3351.91
7/1/93,3352
7/2/93,3351.89
7/3/93,3352.28
7/4/93,3352.72
7/5/93,3352.64
7/6/93,3352.44
7/7/93,3352.26
7/8/93,3352.46
7/9/93,3352.46
7/10/93,3352.57
7/11/93,3353.06
7/12/93,3352.93
7/13/93,3352.93
7/14/93,3353.01
7/15/93,3353.13
7/16/93,3353.13
7/17/93,3353.31
7/18/93,3353.41
7/19/93,3353.53
7/20/93,3353.1
7/21/93,3352.72
7/22/93,3352.24
7/23/93,3351.9
7/24/93,3351.54
7/25/93,3351.3
7/26/93,3350.86
7/27/93,3350.11
7/28/93,3349.37
7/29/93,3349.35
7/30/93,3349.6
7/31/93,3350.05
8/1/93,3350.82
8/2/93,3350.87
8/3/93,3350.89
8/4/93,3350.74
8/5/93,3350.57
8/6/93,3350.54
8/7/93,3351.25
8/8/93,3351.02
8/9/93,3350.71
8/10/93,3350.52
8/11/93,3350.54
8/12/93,3350.45
8/13/93,3350.57
8/14/93,3350.74
8/15/93,3351.27
8/16/93,3351.09
8/17/93,3351.04
8/18/93,3351.09
8/19/93,3351.14
8/20/93,3351.26
8/21/93,3351.29
8/22/93,3351
8/23/93,3350.73
8/24/93,3350.45
8/25/93,3350.65
8/26/93,3350.16
8/27/93,3349.73
8/28/93,3349.8
8/29/93,3350.55
8/30/93,3350.23
8/31/93,3349.76
9/1/93,3349.23
9/2/93,3348.94
9/3/93,3348.41
9/4/93,3348.25
9/5/93,3348.67
9/6/93,3348.79
9/7/93,3348.49
9/8/93,3348.1
9/9/93,3347.82
9/10/93,3347.57
9/11/93,3347.65
9/12/93,3348.56
9/13/93,3348.05
9/14/93,3347.39
9/15/93,3346.97
9/16/93,3346.74
9/17/93,3346.52
9/18/93,3347.01
9/19/93,3348.46
9/20/93,3348.47
9/21/93,3348.54
9/22/93,3348.61
9/23/93,3348.53
9/24/93,3348.07
9/25/93,3348.77
9/26/93,3349.47
9/27/93,3349.26
9/28/93,3348.96
9/29/93,3348.23
9/30/93,3347.38
10/1/93,3346.28
10/2/93,3345.98
10/3/93,3346.33
10/4/93,3346.21
10/5/93,3346.34
10/6/93,3346.29
10/7/93,3346.68
10/8/93,3347.29
10/9/93,3348.73
10/10/93,3350.18
10/11/93,3350.47
10/12/93,3350.21
10/13/93,3350.21
10/14/93,3350.08
10/15/93,3349.87
10/16/93,3350.54
10/17/93,3350.91
10/18/93,3350.76
10/19/93,3350.37
10/20/93,3349.79
10/21/93,3349.29
10/22/93,3349.1
10/23/93,3348.95
10/24/93,3349.29
10/25/93,3349.16
10/26/93,3349.01
10/27/93,3349.03
10/28/93,3349.27
10/29/93,3349.37
10/30/93,3350.15
10/31/93,3351.19
11/1/93,3350.73
11/2/93,3349.75
11/3/93,3348.86
11/4/93,3347.96
11/5/93,3347.04
11/6/93,3346.26
11/7/93,3345.5
11/8/93,3344.53
11/9/93,3343.75
11/10/93,3343.02
11/11/93,3342.53
11/12/93,3342.13
11/13/93,3341.76
11/14/93,3341.29
11/15/93,3340.75
11/16/93,3340.56
11/17/93,3340.31
11/18/93,3340.74
11/19/93,3341.77
11/20/93,3342.63
11/21/93,3344.13
11/22/93,3345.19
11/23/93,3346.24
11/24/93,3347.11
11/25/93,3348.54
11/26/93,3349.84
11/27/93,3350.56
11/28/93,3351.83
11/29/93,3352
11/30/93,3351.93
12/1/93,3351.65
12/2/93,3350.85
12/3/93,3349.53
12/4/93,3348.18
12/5/93,3347.4
12/6/93,3347.09
12/7/93,3346.79
12/8/93,3346.53
12/9/93,3346.25
12/10/93,3345.92
12/11/93,3345.69
12/12/93,3345.46
12/13/93,3345.09
12/14/93,3344.82
12/15/93,3344.64
12/16/93,3344.34
12/17/93,3343.94
12/18/93,3343.15
12/19/93,3342.43
12/20/93,3341.74
12/21/93,3341.25
12/22/93,3340.77
12/23/93,3340.23
12/24/93,3339.8
12/25/93,3339.43
12/26/93,3338.98
12/27/93,3338.57
12/28/93,3338.27
12/29/93,3337.91
12/30/93,3337.57
12/31/93,3337.26
1/1/94,3336.87
1/2/94,3336.51
1/3/94,3336.26
1/4/94,3335.89
1/5/94,3335.54
1/6/94,3335.05
1/7/94,3334.59
1/8/94,3334.17
1/9/94,3333.77
1/10/94,3333.34
1/11/94,3332.87
1/12/94,3332.4
1/13/94,3331.95
1/14/94,3331.2
1/15/94,3332.22
1/16/94,3334.21
1/17/94,3334.18
1/18/94,3333.4
1/19/94,3332.64
1/20/94,3331.65
1/21/94,3330.68
1/22/94,3331.15
1/23/94,3333.98
1/24/94,3336.68
1/25/94,3338.76
1/26/94,3341.32
1/27/94,3343.83
1/28/94,3346.07
1/29/94,3348.37
1/30/94,3350.53
1/31/94,3353.09
2/1/94,3353.41
2/2/94,3353
2/3/94,3352.87
2/4/94,3352.82
2/5/94,3352.67
2/6/94,3352.5
2/7/94,3353.17
2/8/94,3353.45
2/9/94,3353.31
2/10/94,3353.22
2/11/94,3352.88
2/12/94,3352.36
2/13/94,3351.9
2/14/94,3351.67
2/15/94,3351.31
2/16/94,3351.06
2/17/94,3350.89
2/18/94,3350.79
2/19/94,3350.68
2/20/94,3350.66
2/21/94,3350.49
2/22/94,3350.2
2/23/94,3349.89
2/24/94,3349.44
2/25/94,3348.93
2/26/94,3348.29
2/27/94,3346.92
2/28/94,3345.6
3/1/94,3344.94
3/2/94,3344.19
3/3/94,3342.74
3/4/94,3341.25
3/5/94,3339.8
3/6/94,3338.27
3/7/94,3336.83
3/8/94,3336.35
3/9/94,3335.75
3/10/94,3335.55
3/11/94,3335.01
3/12/94,3334.81
3/13/94,3334.43
3/14/94,3334.07
3/15/94,3333.77
3/16/94,3333.23
3/17/94,3332.66
3/18/94,3331.73
3/19/94,3331.09
3/20/94,3330.58
3/21/94,3330.13
3/22/94,3329.77
3/23/94,3329.47
3/24/94,3329.42
3/25/94,3329.27
3/26/94,3329.12
3/27/94,3328.97
3/28/94,3328.74
3/29/94,3329.68
3/30/94,3331.41
3/31/94,3333.47
4/1/94,3334.75
4/2/94,3337.61
4/3/94,3340.29
4/4/94,3341.91
4/5/94,3343.53
4/6/94,3344.38
4/7/94,3345.94
4/8/94,3346.8
4/9/94,3348.26
4/10/94,3349.56
4/11/94,3349.6
4/12/94,3349.25
4/13/94,3349.26
4/14/94,3349
4/15/94,3348.62
4/16/94,3348.99
4/17/94,3350.23
4/18/94,3349.55
4/19/94,3348.63
4/20/94,3348.33
4/21/94,3348.02
4/22/94,3347.9
4/23/94,3348.69
4/24/94,3349.41
4/25/94,3349.73
4/26/94,3350.87
4/27/94,3351.15
4/28/94,3351.65
4/29/94,3351.8
4/30/94,3351.83
5/1/94,3351.57
5/2/94,3351.31
5/3/94,3351.07
5/4/94,3351.29
5/5/94,3351.22
5/6/94,3351.62
5/7/94,3351.77
5/8/94,3352.52
5/9/94,3353.21
5/10/94,3352.76
5/11/94,3351.59
5/12/94,3350.39
5/13/94,3350.06
5/14/94,3350.21
5/15/94,3349.94
5/16/94,3350
5/17/94,3350
5/18/94,3349.81
5/19/94,3349.18
5/20/94,3348.99
5/21/94,3349.71
5/22/94,3350.49
5/23/94,3350.74
5/24/94,3350.71
5/25/94,3349.64
5/26/94,3349.49
5/27/94,3349.51
5/28/94,3349.67
5/29/94,3349.81
5/30/94,3349.7
5/31/94,3349.15
6/1/94,3348.4
6/2/94,3347.67
6/3/94,3347.78
6/4/94,3347.98
6/5/94,3348.2
6/6/94,3348.49
6/7/94,3348.27
6/8/94,3348.55
6/9/94,3348.67
6/10/94,3348.79
6/11/94,3349.42
6/12/94,3349.97
6/13/94,3350.18
6/14/94,3350.19
6/15/94,3349.69
6/16/94,3349.37
6/17/94,3349.07
6/18/94,3349.49
6/19/94,3349.77
6/20/94,3349.62
6/21/94,3349.52
6/22/94,3350.22
6/23/94,3349.92
6/24/94,3349.85
6/25/94,3348.77
6/26/94,3347.75
6/27/94,3345.62
6/28/94,3342.85
6/29/94,3340.23
6/30/94,3339.81
7/1/94,3339.53
7/2/94,3339.73
7/3/94,3340.37
7/4/94,3341.78
7/5/94,3342.38
7/6/94,3343.35
7/7/94,3343.19
7/8/94,3343.13
7/9/94,3344.08
7/10/94,3345.03
7/11/94,3345.13
7/12/94,3344.69
7/13/94,3345.01
7/14/94,3345.4
7/15/94,3345.49
7/16/94,3347.21
7/17/94,3348.99
7/18/94,3349.6
7/19/94,3348.73
7/20/94,3349.05
7/21/94,3349.36
7/22/94,3349.87
7/23/94,3350.31
7/24/94,3350.36
7/25/94,3349.97
7/26/94,3349.23
7/27/94,3349.58
7/28/94,3349.87
7/29/94,3350.33
7/30/94,3350.49
7/31/94,3351.21
8/1/94,3351.17
8/2/94,3351.58
8/3/94,3351.79
8/4/94,3351.82
8/5/94,3351.3
8/6/94,3350.91
8/7/94,3350.96
8/8/94,3350.14
8/9/94,3350.18
8/10/94,3350.36
8/11/94,3350.49
8/12/94,3350.48
8/13/94,3350.35
8/14/94,3349.85
8/15/94,3349.49
8/16/94,3349.05
8/17/94,3348.62
8/18/94,3348.72
8/19/94,3348.62
8/20/94,3348.84
8/21/94,3350.36
8/22/94,3350.25
8/23/94,3350.17
8/24/94,3350.15
8/25/94,3349.34
8/26/94,3349
8/27/94,3349.33
8/28/94,3349.22
8/29/94,3348.59
8/30/94,3348.38
8/31/94,3348.38
9/1/94,3348.79
9/2/94,3348.89
9/3/94,3349.07
9/4/94,3349.15
9/5/94,3348.98
9/6/94,3348.36
9/7/94,3347.94
9/8/94,3347.73
9/9/94,3347.35
9/10/94,3348.29
9/11/94,3349.81
9/12/94,3349.56
9/13/94,3348.85
9/14/94,3348.99
9/15/94,3349.02
9/16/94,3349.45
9/17/94,3348.93
9/18/94,3349.08
9/19/94,3349.14
9/20/94,3348.93
9/21/94,3349.09
9/22/94,3348.71
9/23/94,3348.81
9/24/94,3349.46
9/25/94,3350.45
9/26/94,3349.8
9/27/94,3349.12
9/28/94,3348.4
9/29/94,3347.7
9/30/94,3347.88
10/1/94,3349.29
10/2/94,3349.84
10/3/94,3349.61
10/4/94,3349.63
10/5/94,3349.57
10/6/94,3349.63
10/7/94,3350.29
10/8/94,3351.01
10/9/94,3352.17
10/10/94,3352.34
10/11/94,3352.76
10/12/94,3352.16
10/13/94,3351.61
10/14/94,3350.97
10/15/94,3350.57
10/16/94,3350.26
10/17/94,3349.95
10/18/94,3349.8
10/19/94,3349.76
10/20/94,3349.78
10/21/94,3349.62
10/22/94,3349.54
10/23/94,3349.45
10/24/94,3349.18
10/25/94,3348.71
10/26/94,3348.19
10/27/94,3348.09
10/28/94,3348.28
10/29/94,3348.12
10/30/94,3347.92
10/31/94,3347.8
11/1/94,3347.36
11/2/94,3346.65
11/3/94,3346.45
11/4/94,3346.55
11/5/94,3346.6
11/6/94,3347.43
11/7/94,3347.31
11/8/94,3346.81
11/9/94,3346.45
11/10/94,3346.31
11/11/94,3346.17
11/12/94,3345.96
11/13/94,3345.76
11/14/94,3345.92
11/15/94,3345.89
11/16/94,3345.84
11/17/94,3345.79
11/18/94,3345.55
11/19/94,3345.14
11/20/94,3344.55
11/21/94,3344.4
11/22/94,3345.03
11/23/94,3346.17
11/24/94,3348.1
11/25/94,3348.86
11/26/94,3349.29
11/27/94,3350.52
11/28/94,3350.7
11/29/94,3349.94
11/30/94,3349.59
12/1/94,3350.05
12/2/94,3349.99
12/3/94,3350.29
12/4/94,3350.28
12/5/94,3350.51
12/6/94,3350.43
12/7/94,3350.19
12/8/94,3350.22
12/9/94,3350.37
12/10/94,3350.25
12/11/94,3349.96
12/12/94,3349.9
12/13/94,3349.51
12/14/94,3349.05
12/15/94,3348.83
12/16/94,3348.21
12/17/94,3348.13
12/18/94,3348.53
12/19/94,3348.87
12/20/94,3348.9
12/21/94,3349.02
12/22/94,3349.25
12/23/94,3349.41
12/24/94,3349.78
12/25/94,3350.48
12/26/94,3350.67
12/27/94,3350.88
12/28/94,3350.54
12/29/94,3350.22
12/30/94,3349.91
12/31/94,3349.74
1/1/95,3349.37
1/2/95,3349.02
1/3/95,3349.29
1/4/95,3350.41
1/5/95,3351.36
1/6/95,3351.28
1/7/95,3351.22
1/8/95,3351.92
1/9/95,3352.08
1/10/95,3352.34
1/11/95,3351.54
1/12/95,3351.49
1/13/95,3350.61
1/14/95,3350.74
1/15/95,3350.76
1/16/95,3349.94
1/17/95,3350.17
1/18/95,3350.06
1/19/95,3350.71
1/20/95,3351.08
1/21/95,3351.22
1/22/95,3351.32
1/23/95,3351.58
1/24/95,3352.51
1/25/95,3352.58
1/26/95,3352.05
1/27/95,3351.85
1/28/95,3351.94
1/29/95,3352.06
1/30/95,3352.22
1/31/95,3352.04
2/1/95,3351.8
2/2/95,3351.71
2/3/95,3351.59
2/4/95,3351.37
2/5/95,3351.14
2/6/95,3350.91
2/7/95,3350.77
2/8/95,3350.62
2/9/95,3350.67
2/10/95,3350.38
2/11/95,3350.28
2/12/95,3350.26
2/13/95,3351.1
2/14/95,3352.94
2/15/95,3352.35
2/16/95,3351.43
2/17/95,3350.82
2/18/95,3350.67
2/19/95,3350.25
2/20/95,3349.89
2/21/95,3349.69
2/22/95,3349.48
2/23/95,3349.06
2/24/95,3348.92
2/25/95,3348.9
2/26/95,3349.24
2/27/95,3349.25
2/28/95,3349.19
3/1/95,3349.24
3/2/95,3349.05
3/3/95,3349.31
3/4/95,3350.02
3/5/95,3350.95
3/6/95,3350.93
3/7/95,3350.26
3/8/95,3349.66
3/9/95,3349.42
3/10/95,3349.51
3/11/95,3351.08
3/12/95,3350.23
3/13/95,3349.45
3/14/95,3349.35
3/15/95,3349.24
3/16/95,3348.97
3/17/95,3348.51
3/18/95,3348.18
3/19/95,3347.99
3/20/95,3347.93
3/21/95,3348.37
3/22/95,3347.9
3/23/95,3348.12
3/24/95,3348.15
3/25/95,3348.18
3/26/95,3348.2
3/27/95,3348.17
3/28/95,3348.01
3/29/95,3346.89
3/30/95,3346.8
3/31/95,3346.56
4/1/95,3346.52
4/2/95,3346.26
4/3/95,3346.03
4/4/95,3345.57
4/5/95,3345.01
4/6/95,3344.01
4/7/95,3343.46
4/8/95,3343.13
4/9/95,3342.93
4/10/95,3343.24
4/11/95,3343.67
4/12/95,3344.09
4/13/95,3344
4/14/95,3343.93
4/15/95,3344.64
4/16/95,3346.23
4/17/95,3346.37
4/18/95,3347
4/19/95,3349.08
4/20/95,3349.67
4/21/95,3349.91
4/22/95,3349.98
4/23/95,3350.25
4/24/95,3349.49
4/25/95,3348.77
4/26/95,3348.44
4/27/95,3348.3
4/28/95,3348.71
4/29/95,3349.77
4/30/95,3351.12
5/1/95,3351.31
5/2/95,3351.54
5/3/95,3351.93
5/4/95,3352.08
5/5/95,3352.21
5/6/95,3352.28
5/7/95,3352.95
5/8/95,3352.96
5/9/95,3352.23
5/10/95,3351.64
5/11/95,3351.83
5/12/95,3352.5
5/13/95,3352.5
5/14/95,3352.8
5/15/95,3352.47
5/16/95,3352.28
5/17/95,3352.41
5/18/95,3352.6
5/19/95,3352.84
5/20/95,3353
5/21/95,3353.18
5/22/95,3353.06
5/23/95,3352.12
5/24/95,3351.71
5/25/95,3350.92
5/26/95,3350.74
5/27/95,3350.66
5/28/95,3351.56
5/29/95,3351.78
5/30/95,3351.63
5/31/95,3350.36
6/1/95,3349.38
6/2/95,3349.12
6/3/95,3350.22
6/4/95,3352.04
6/5/95,3352.18
6/6/95,3351.7
6/7/95,3350.87
6/8/95,3351.07
6/9/95,3350.95
6/10/95,3351.41
6/11/95,3352.03
6/12/95,3351.64
6/13/95,3351.13
6/14/95,3350.79
6/15/95,3351.19
6/16/95,3351.15
6/17/95,3351.07
6/18/95,3351.27
6/19/95,3350.85
6/20/95,3350.44
6/21/95,3350.35
6/22/95,3349.97
6/23/95,3350.11
6/24/95,3350.84
6/25/95,3350.72
6/26/95,3350.23
6/27/95,3349.57
6/28/95,3349.75
6/29/95,3349.88
6/30/95,3349.54
7/1/95,3349.9
7/2/95,3349.75
7/3/95,3348.79
7/4/95,3348.42
7/5/95,3347.64
7/6/95,3347.28
7/7/95,3347.58
7/8/95,3348.6
7/9/95,3349.1
7/10/95,3349.3
7/11/95,3348.79
7/12/95,3348.22
7/13/95,3348.28
7/14/95,3348.66
7/15/95,3349.29
7/16/95,3350.89
7/17/95,3350.47
7/18/95,3349.95
7/19/95,3349.55
7/20/95,3348.78
7/21/95,3348.45
7/22/95,3348.85
7/23/95,3351.32
7/24/95,3350.97
7/25/95,3350.14
7/26/95,3349.75
7/27/95,3349.17
7/28/95,3348.65
7/29/95,3348.8
7/30/95,3349.69
7/31/95,3349.15
8/1/95,3349.69
8/2/95,3349.74
8/3/95,3350.49
8/4/95,3350.15
8/5/95,3350.84
8/6/95,3351.92
8/7/95,3351.89
8/8/95,3351.48
8/9/95,3350.42
8/10/95,3350.1
8/11/95,3350.09
8/12/95,3350.34
8/13/95,3351.83
8/14/95,3352.25
8/15/95,3352.05
8/16/95,3352.18
8/17/95,3351.53
8/18/95,3352.09
8/19/95,3353.12
8/20/95,3353.61
8/21/95,3352.76
8/22/95,3352.84
8/23/95,3352.77
8/24/95,3353.2
8/25/95,3353.29
8/26/95,3352.69
8/27/95,3352.34
8/28/95,3350.69
8/29/95,3349.1
8/30/95,3348.45
8/31/95,3348.25
9/1/95,3348.13
9/2/95,3349.3
9/3/95,3350.71
9/4/95,3351.44
9/5/95,3351.05
9/6/95,3350.65
9/7/95,3349.62
9/8/95,3348.65
9/9/95,3347.45
9/10/95,3345.95
9/11/95,3344.43
9/12/95,3343.65
9/13/95,3342.85
9/14/95,3342.2
9/15/95,3341.64
9/16/95,3340.98
9/17/95,3341.55
9/18/95,3340.47
9/19/95,3339.56
9/20/95,3338.87
9/21/95,3337.91
9/22/95,3336.98
9/23/95,3336.12
9/24/95,3335.45
9/25/95,3334.82
9/26/95,3333.79
9/27/95,3333.82
9/28/95,3332.79
9/29/95,3331.8
9/30/95,3331.38
10/1/95,3331.14
10/2/95,3330.62
10/3/95,3330.27
10/4/95,3329.74
10/5/95,3328.96
10/6/95,3328.71
10/7/95,3328.36
10/8/95,3327.9
10/9/95,3327.38
10/10/95,3326.5
10/11/95,3325.87
10/12/95,3325.24
10/13/95,3324.7
10/14/95,3324.11
10/15/95,3323.83
10/16/95,3323.27
10/17/95,3322.9
10/18/95,3322.61
10/19/95,3322.27
10/20/95,3321.68
10/21/95,3321.35
10/22/95,3321.01
10/23/95,3320.4
10/24/95,3320
10/25/95,3319.74
10/26/95,3319.42
10/27/95,3319.16
10/28/95,3318.87
10/29/95,3318.57
10/30/95,3318.11
10/31/95,3317.76
11/1/95,3317.27
11/2/95,3316.73
11/3/95,3316.24
11/4/95,3316.02
11/5/95,3315.73
11/6/95,3315.58
11/7/95,3315.36
11/8/95,3315.28
11/9/95,3315.18
11/10/95,3315.12
11/11/95,3314.94
11/12/95,3314.7
11/13/95,3314.18
11/14/95,3313.66
11/15/95,3313.03
11/16/95,3312.47
11/17/95,3312.57
11/18/95,3312.89
11/19/95,3312.92
11/20/95,3312.77
11/21/95,3312.56
11/22/95,3312.31
11/23/95,3311.99
11/24/95,3311.74
11/25/95,3311.47
11/26/95,3311.07
11/27/95,3310.25
11/28/95,3310.32
11/29/95,3310.37
11/30/95,3311.34
12/1/95,3311.08
12/2/95,3310.42
12/3/95,3311.45
12/4/95,3311.62
12/5/95,3311.39
12/6/95,3311.37
12/7/95,3311.42
12/8/95,3311.41
12/9/95,3311.59
12/10/95,3311.43
12/11/95,3311.53
12/12/95,3311.55
12/13/95,3311.62
12/14/95,3311.59
12/15/95,3311.46
12/16/95,3311.43
12/17/95,3311.67
12/18/95,3311.54
12/19/95,3311.42
12/20/95,3311.35
12/21/95,3311.18
12/22/95,3310.98
12/23/95,3311.01
12/24/95,3311.4
12/25/95,3311.6
12/26/95,3311.73
12/27/95,3311.6
12/28/95,3311.54
12/29/95,3311.4
12/30/95,3311.22
12/31/95,3311.66
1/1/96,3311.79
1/2/96,3311.7
1/3/96,3311.55
1/4/96,3311.43
1/5/96,3310.96
1/6/96,3311.3
1/7/96,3311.78
1/8/96,3311.74
1/9/96,3311.63
1/10/96,3311.4
1/11/96,3311.17
1/12/96,3310.92
1/13/96,3310.71
1/14/96,3310.74
1/15/96,3310.42
1/16/96,3310.81
1/17/96,3310.64
1/18/96,3310.92
1/19/96,3310.72
1/20/96,3310.68
1/21/96,3311.53
1/22/96,3311.37
1/23/96,3311.5
1/24/96,3311.42
1/25/96,3311.43
1/26/96,3311.12
1/27/96,3310.81
1/28/96,3311.59
1/29/96,3311.65
1/30/96,3311.38
1/31/96,3311.74
2/1/96,3311.59
2/2/96,3311.27
2/3/96,3310.73
2/4/96,3311.5
2/5/96,3311.07
2/6/96,3311.07
2/7/96,3310.7
2/8/96,3310.84
2/9/96,3310.8
2/10/96,3310.73
2/11/96,3311.77
2/12/96,3311.08
2/13/96,3310.98
2/14/96,3310.72
2/15/96,3310.65
2/16/96,3310.69
2/17/96,3310.91
2/18/96,3310.74
2/19/96,3311.44
2/20/96,3311.5
2/21/96,3310.96
2/22/96,3310.56
2/23/96,3310.81
2/24/96,3310.65
2/25/96,3310.79
2/26/96,3311.24
2/27/96,3311.24
2/28/96,3311.3
2/29/96,3311.57
3/1/96,3311.55
3/2/96,3311.73
3/3/96,3311.68
3/4/96,3311.77
3/5/96,3311.1
3/6/96,3311.31
3/7/96,3311.58
3/8/96,3311.66
3/9/96,3311.81
3/10/96,3311.77
3/11/96,3311.66
3/12/96,3311.8
3/13/96,3311.57
3/14/96,3311.46
3/15/96,3311.38
3/16/96,3311.38
3/17/96,3311.8
3/18/96,3311.67
3/19/96,3311.35
3/20/96,3310.85
3/21/96,3310.36
3/22/96,3310.24
3/23/96,3310.81
3/24/96,3310.52
3/25/96,3311.36
3/26/96,3310.81
3/27/96,3310.79
3/28/96,3310.97
3/29/96,3311.61
3/30/96,3311.49
3/31/96,3311.73
4/1/96,3311.38
4/2/96,3311.29
4/3/96,3311.44
4/4/96,3311.05
4/5/96,3310.79
4/6/96,3310.71
4/7/96,3310.67
4/8/96,3310.43
4/9/96,3310.48
4/10/96,3310.43
4/11/96,3310.32
4/12/96,3310.82
4/13/96,3310.35
4/14/96,3310.75
4/15/96,3310.53
4/16/96,3310.68
4/17/96,3310.36
4/18/96,3311.39
4/19/96,3311.24
4/20/96,3311.51
4/21/96,3311.7
4/22/96,3310.78
4/23/96,3311.33
4/24/96,3311.66
4/25/96,3311.33
4/26/96,3310.63
4/27/96,3311.77
4/28/96,3311.74
4/29/96,3311.2
4/30/96,3311.55
5/1/96,3311.58
5/2/96,3311.25
5/3/96,3311.65
5/4/96,3311.2
5/5/96,3311.54
5/6/96,3311.28
5/7/96,3310.85
5/8/96,3311.4
5/9/96,3311.11
5/10/96,3310.73
5/11/96,3311.31
5/12/96,3311.05
5/13/96,3311.09
5/14/96,3311.57
5/15/96,3311.25
5/16/96,3311.28
5/17/96,3310.93
5/18/96,3310.87
5/19/96,3311.38
5/20/96,3311.34
5/21/96,3311.5
5/22/96,3310.71
5/23/96,3310.72
5/24/96,3311.16
5/25/96,3311.15
5/26/96,3311.23
5/27/96,3311.16
5/28/96,3311.2
5/29/96,3311.46
5/30/96,3311.52
5/31/96,3310.79
6/1/96,3310.97
6/2/96,3311.38
6/3/96,3310.56
6/4/96,3310.97
6/5/96,3310.81
6/6/96,3311.35
6/7/96,3311.32
6/8/96,3311.06
6/9/96,3311.17
6/10/96,3310.58
6/11/96,3310.75
6/12/96,3310.58
6/13/96,3310.61
6/14/96,3311.12
6/15/96,3311.59
6/16/96,3311.44
6/17/96,3311.33
6/18/96,3311.39
6/19/96,3311.06
6/20/96,3311.27
6/21/96,3311.1
6/22/96,3310.79
6/23/96,3311.55
6/24/96,3310.79
6/25/96,3311.07
6/26/96,3311.01
6/27/96,3310.58
6/28/96,3310.86
6/29/96,3311.54
6/30/96,3311.06
7/1/96,3310.56
7/2/96,3310.49
7/3/96,3310.84
7/4/96,3310.97
7/5/96,3311.18
7/6/96,3311.18
7/7/96,3311.18
7/8/96,3310.6
7/9/96,3310.77
7/10/96,3310.62
7/11/96,3310.89
7/12/96,3311.19
7/13/96,3311.57
7/14/96,3311.25
7/15/96,3311.04
7/16/96,3310.9
7/17/96,3310.76
7/18/96,3310.42
7/19/96,3310.94
7/20/96,3310.93
7/21/96,3311.37
7/22/96,3311.67
7/23/96,3311.72
7/24/96,3311.39
7/25/96,3311.65
7/26/96,3311.76
7/27/96,3311.47
7/28/96,3311.15
7/29/96,3311.58
7/30/96,3311.38
7/31/96,3311.44
8/1/96,3311.34
8/2/96,3311.25
8/3/96,3310.64
8/4/96,3311.35
8/5/96,3311.79
8/6/96,3311.36
8/7/96,3311.69
8/8/96,3311.77
8/9/96,3310.93
8/10/96,3310.51
8/11/96,3310.79
8/12/96,3310.55
8/13/96,3310.85
8/14/96,3311.02
8/15/96,3310.89
8/16/96,3311.09
8/17/96,3311.17
8/18/96,3311.26
8/19/96,3310.94
8/20/96,3311.24
8/21/96,3311.47
8/22/96,3311.59
8/23/96,3311.5
8/24/96,3311.17
8/25/96,3311.16
8/26/96,3311.09
8/27/96,3311.07
8/28/96,3311.14
8/29/96,3311.15
8/30/96,3311.32
8/31/96,3311.47
9/1/96,3311.57
9/2/96,3311.7
9/3/96,3311.35
9/4/96,3311.17
9/5/96,3311.49
9/6/96,3311.27
9/7/96,3311.51
9/8/96,3311.77
9/9/96,3311.8
9/10/96,3312.61
9/11/96,3312.54
9/12/96,3312.51
9/13/96,3312.48
9/14/96,3312.54
9/15/96,3312.74
9/16/96,3312.23
9/17/96,3312.53
9/18/96,3312.61
9/19/96,3312.74
9/20/96,3312.64
9/21/96,3312.7
9/22/96,3312.8
9/23/96,3312.68
9/24/96,3312.4
9/25/96,3312.51
9/26/96,3312.81
9/27/96,3312.85
9/28/96,3312.47
9/29/96,3312.65
9/30/96,3312.74
10/1/96,3311.63
10/2/96,3312.68
10/3/96,3312.3
10/4/96,3312.46
10/5/96,3312.67
10/6/96,3312.68
10/7/96,3312.58
10/8/96,3312.73
10/9/96,3312.26
10/10/96,3312.48
10/11/96,3312.76
10/12/96,3312.92
10/13/96,3312.87
10/14/96,3312.94
10/15/96,3312.73
10/16/96,3312.56
10/17/96,3312.36
10/18/96,3312.2
10/19/96,3311.9
10/20/96,3311.75
10/21/96,3311.56
10/22/96,3311.25
10/23/96,3310.82
10/24/96,3310.89
10/25/96,3310.8
10/26/96,3310.83
10/27/96,3310.74
10/28/96,3310.42
10/29/96,3309.34
10/30/96,3308.63
10/31/96,3308.04
11/1/96,3306.5
11/2/96,3305.56
11/3/96,3305.11
11/4/96,3304.62
11/5/96,3303.8
11/6/96,3302.92
11/7/96,3302.14
11/8/96,3301.31
11/9/96,3300.79
11/10/96,3300.07
11/11/96,3299.32
11/12/96,3298.52
11/13/96,3297.82
11/14/96,3296.98
11/15/96,3296.23
11/16/96,3295.61
11/17/96,3295
11/18/96,3294.79
11/19/96,3293.8
11/20/96,3292.36
11/21/96,3290.96
11/22/96,3290.73
11/23/96,3290.38
11/24/96,3290.1
11/25/96,3289.83
11/26/96,3289.25
11/27/96,3288.93
11/28/96,3288.31
11/29/96,3287.94
11/30/96,3287.45
12/1/96,3286.86
12/2/96,3286.44
12/3/96,3285.65
12/4/96,3284.82
12/5/96,3284.29
12/6/96,3283.72
12/7/96,3283.13
12/8/96,3282.56
12/9/96,3282.83
12/10/96,3282.75
12/11/96,3282.62
12/12/96,3282.83
12/13/96,3282.93
12/14/96,3282.85
12/15/96,3282.36
12/16/96,3281.85
12/17/96,3281.1
12/18/96,3280.46
12/19/96,3279.6
12/20/96,3278.6
12/21/96,3277.16
